"Plot Title: SN_740"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Lo>100)","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"
1976,10/19/20 09:23:00 PM,33232.5,36089.2,16.76
1977,10/19/20 09:23:10 PM,33232.5,36105.9,16.70
1978,10/19/20 09:23:20 PM,33232.5,36014.0,16.53
1979,10/19/20 09:23:30 PM,33232.5,35997.4,16.50
1980,10/19/20 09:23:40 PM,33232.5,35984.9,16.49
1981,10/19/20 09:23:50 PM,33232.5,35893.5,16.40
1982,10/19/20 09:24:00 PM,33232.5,35872.7,16.29
1983,10/19/20 09:24:10 PM,33232.5,35785.9,16.19
1984,10/19/20 09:24:20 PM,33232.5,35802.4,16.12
1985,10/19/20 09:24:30 PM,33232.5,35728.2,16.09
1986,10/19/20 09:24:40 PM,33232.5,35715.8,16.02
1987,10/19/20 09:24:50 PM,33232.5,35678.9,15.99
1988,10/19/20 09:25:00 PM,33232.5,35678.9,15.98
1989,10/19/20 09:25:10 PM,33232.5,35678.9,16.00
1990,10/19/20 09:25:20 PM,33232.5,35732.3,16.05
1991,10/19/20 09:25:30 PM,33232.5,35744.7,16.05
1992,10/19/20 09:25:40 PM,33232.5,35715.8,16.03
1993,10/19/20 09:25:50 PM,33232.5,35707.6,16.05
1994,10/19/20 09:26:00 PM,33232.5,35781.8,16.08
1995,10/19/20 09:26:10 PM,33232.5,35765.3,16.08
1996,10/19/20 09:26:20 PM,33232.5,35765.3,16.08
1997,10/19/20 09:26:30 PM,33232.5,35769.4,16.08
1998,10/19/20 09:26:40 PM,33232.5,35781.8,16.09
1999,10/19/20 09:26:50 PM,33232.5,35806.5,16.16
2000,10/19/20 09:27:00 PM,33232.5,35818.9,16.15
2001,10/19/20 09:27:10 PM,33232.5,35802.4,16.15
2002,10/19/20 09:27:20 PM,33232.5,35831.3,16.16
2003,10/19/20 09:27:30 PM,33232.5,35843.7,16.20
2004,10/19/20 09:27:40 PM,33232.5,35847.9,16.20
2005,10/19/20 09:27:50 PM,33232.5,35790.0,16.21
2006,10/19/20 09:28:00 PM,33232.5,35864.4,16.23
2007,10/19/20 09:28:10 PM,33232.5,35885.2,16.25
2008,10/19/20 09:28:20 PM,33232.5,35893.5,16.29
2009,10/19/20 09:28:30 PM,33232.5,35889.3,16.29
2010,10/19/20 09:28:40 PM,33232.5,35872.7,16.29
2011,10/19/20 09:28:50 PM,33232.5,35885.2,16.29
2012,10/19/20 09:29:00 PM,33232.5,35885.2,16.29
2013,10/19/20 09:29:10 PM,33232.5,35914.2,16.36
2014,10/19/20 09:29:20 PM,33232.5,35935.0,16.36
2015,10/19/20 09:29:30 PM,33232.5,35947.4,16.36
2016,10/19/20 09:29:40 PM,33232.5,35972.4,16.37
2017,10/19/20 09:29:50 PM,33232.5,35955.7,16.41
2018,10/19/20 09:30:00 PM,33232.5,35939.1,16.41
2019,10/19/20 09:30:10 PM,33232.5,35980.7,16.42
2020,10/19/20 09:30:20 PM,33232.5,35984.9,16.42
2021,10/19/20 09:30:30 PM,33232.5,35968.2,16.43
2022,10/19/20 09:30:40 PM,33232.5,35980.7,16.46
2023,10/19/20 09:30:50 PM,33232.5,35951.6,16.46
2024,10/19/20 09:31:00 PM,33232.5,36009.9,16.47
2025,10/19/20 09:31:10 PM,33232.5,36030.7,16.47
2026,10/19/20 09:31:20 PM,33232.5,35976.5,16.51
2027,10/19/20 09:31:30 PM,33232.5,35989.0,16.52
2028,10/19/20 09:31:40 PM,33232.5,36005.7,16.53
2029,10/19/20 09:31:50 PM,33232.5,35993.2,16.53
2030,10/19/20 09:32:00 PM,33232.5,36043.2,16.54
2031,10/19/20 09:32:10 PM,33232.5,36026.5,16.58
2032,10/19/20 09:32:20 PM,33232.5,36043.2,16.58
2033,10/19/20 09:32:30 PM,33232.5,36022.4,16.58
2034,10/19/20 09:32:40 PM,33232.5,36047.4,16.59
2035,10/19/20 09:32:50 PM,33232.5,36064.1,16.60
2036,10/19/20 09:33:00 PM,33232.5,36076.7,16.61
2037,10/19/20 09:33:10 PM,33232.5,36093.4,16.62
2038,10/19/20 09:33:20 PM,33232.5,36076.7,16.63
2039,10/19/20 09:33:30 PM,33232.5,36101.8,16.64
2040,10/19/20 09:33:40 PM,33232.5,36085.0,16.66
2041,10/19/20 09:33:50 PM,33232.5,36047.4,16.67
2042,10/19/20 09:34:00 PM,33232.5,36055.8,16.68
2043,10/19/20 09:34:10 PM,33232.5,36064.1,16.68
2044,10/19/20 09:34:20 PM,33232.5,36156.2,16.69
2045,10/19/20 09:34:30 PM,33232.5,36160.4,16.70
2046,10/19/20 09:34:40 PM,33232.5,36110.1,16.71
2047,10/19/20 09:34:50 PM,33232.5,36122.7,16.72
2048,10/19/20 09:35:00 PM,33232.5,36110.1,16.72
2049,10/19/20 09:35:10 PM,33232.5,36085.0,16.73
2050,10/19/20 09:35:20 PM,33232.5,36122.7,16.76
2051,10/19/20 09:35:30 PM,33232.5,36194.0,16.76
2052,10/19/20 09:35:40 PM,33232.5,36131.1,16.77
2053,10/19/20 09:35:50 PM,33232.5,36181.4,16.78
2054,10/19/20 09:36:00 PM,33232.5,36160.4,16.79
2055,10/19/20 09:36:10 PM,33232.5,36219.3,16.79
2056,10/19/20 09:36:20 PM,33232.5,36160.4,16.78
2057,10/19/20 09:36:30 PM,33232.5,36160.4,16.76
2058,10/19/20 09:36:40 PM,33232.5,36068.3,16.71
2059,10/19/20 09:36:50 PM,33232.5,36026.5,16.56
2060,10/19/20 09:37:00 PM,33232.5,36018.2,16.52
2061,10/19/20 09:37:10 PM,33232.5,35980.7,16.52
2062,10/19/20 09:37:20 PM,33232.5,35860.3,16.28
2063,10/19/20 09:37:30 PM,33232.5,35876.9,16.26
2064,10/19/20 09:37:40 PM,33232.5,35765.3,16.14
2065,10/19/20 09:37:50 PM,33232.5,35724.1,16.06
2066,10/19/20 09:38:00 PM,33232.5,35707.6,16.02
2067,10/19/20 09:38:10 PM,33232.5,35711.7,16.06
2068,10/19/20 09:38:20 PM,33232.5,35691.2,16.01
2069,10/19/20 09:38:30 PM,33232.5,35662.4,15.98
2070,10/19/20 09:38:40 PM,33232.5,35707.6,15.97
2071,10/19/20 09:38:50 PM,33232.5,35695.3,16.00
2072,10/19/20 09:39:00 PM,33232.5,35781.8,16.02
2073,10/19/20 09:39:10 PM,33232.5,35715.8,16.02
2074,10/19/20 09:39:20 PM,33232.5,35744.7,16.05
2075,10/19/20 09:39:30 PM,33232.5,35707.6,16.03
2076,10/19/20 09:39:40 PM,33232.5,35740.5,16.08
2077,10/19/20 09:39:50 PM,33232.5,35765.3,16.07
2078,10/19/20 09:40:00 PM,33232.5,35732.3,16.08
2079,10/19/20 09:40:10 PM,33232.5,35765.3,16.09
2080,10/19/20 09:40:20 PM,33232.5,35831.3,16.18
2081,10/19/20 09:40:30 PM,33232.5,35818.9,16.15
2082,10/19/20 09:40:40 PM,33232.5,35818.9,16.16
2083,10/19/20 09:40:50 PM,33232.5,35806.5,16.16
2084,10/19/20 09:41:00 PM,33232.5,35781.8,16.16
2085,10/19/20 09:41:10 PM,33232.5,35893.5,16.24
2086,10/19/20 09:41:20 PM,33232.5,35872.7,16.23
2087,10/19/20 09:41:30 PM,33232.5,35835.5,16.23
2088,10/19/20 09:41:40 PM,33232.5,35831.3,16.23
2089,10/19/20 09:41:50 PM,33232.5,35843.7,16.24
2090,10/19/20 09:42:00 PM,33232.5,35876.9,16.28
2091,10/19/20 09:42:10 PM,33232.5,35885.2,16.28
2092,10/19/20 09:42:20 PM,33232.5,35856.2,16.29
2093,10/19/20 09:42:30 PM,33232.5,35872.7,16.29
2094,10/19/20 09:42:40 PM,33232.5,35893.5,16.34
2095,10/19/20 09:42:50 PM,33232.5,35930.8,16.35
2096,10/19/20 09:43:00 PM,33232.5,35910.0,16.35
2097,10/19/20 09:43:10 PM,33232.5,35914.2,16.35
2098,10/19/20 09:43:20 PM,33232.5,35959.9,16.35
2099,10/19/20 09:43:30 PM,33232.5,35968.2,16.41
2100,10/19/20 09:43:40 PM,33232.5,36014.0,16.41
2101,10/19/20 09:43:50 PM,33232.5,35930.8,16.41
2102,10/19/20 09:44:00 PM,33232.5,35943.3,16.41
2103,10/19/20 09:44:10 PM,33232.5,35968.2,16.45
2104,10/19/20 09:44:20 PM,33232.5,35993.2,16.45
2105,10/19/20 09:44:30 PM,33232.5,36014.0,16.46
2106,10/19/20 09:44:40 PM,33232.5,36005.7,16.46
2107,10/19/20 09:44:50 PM,33232.5,35989.0,16.50
2108,10/19/20 09:45:00 PM,33232.5,36005.7,16.51
2109,10/19/20 09:45:10 PM,33232.5,35976.5,16.51
2110,10/19/20 09:45:20 PM,33232.5,36009.9,16.52
2111,10/19/20 09:45:30 PM,33232.5,36014.0,16.53
2112,10/19/20 09:45:40 PM,33232.5,36055.8,16.55
2113,10/19/20 09:45:50 PM,33232.5,36014.0,16.56
2114,10/19/20 09:46:00 PM,33232.5,36080.8,16.56
2115,10/19/20 09:46:10 PM,33232.5,36030.7,16.58
2116,10/19/20 09:46:20 PM,33232.5,36072.5,16.59
2117,10/19/20 09:46:30 PM,33232.5,36064.1,16.60
2118,10/19/20 09:46:40 PM,33232.5,36064.1,16.61
2119,10/19/20 09:46:50 PM,33232.5,36064.1,16.62
2120,10/19/20 09:47:00 PM,33232.5,36076.7,16.63
2121,10/19/20 09:47:10 PM,33232.5,36072.5,16.66
2122,10/19/20 09:47:20 PM,33232.5,36097.6,16.66
2123,10/19/20 09:47:30 PM,33232.5,36085.0,16.67
2124,10/19/20 09:47:40 PM,33232.5,36059.9,16.67
2125,10/19/20 09:47:50 PM,33232.5,36118.5,16.69
2126,10/19/20 09:48:00 PM,33232.5,36126.9,16.69
2127,10/19/20 09:48:10 PM,33232.5,36101.8,16.70
2128,10/19/20 09:48:20 PM,33232.5,36101.8,16.70
2129,10/19/20 09:48:30 PM,33232.5,36122.7,16.71
2130,10/19/20 09:48:40 PM,33232.5,36152.0,16.73
2131,10/19/20 09:48:50 PM,33232.5,36110.1,16.75
2132,10/19/20 09:49:00 PM,33232.5,36131.1,16.76
2133,10/19/20 09:49:10 PM,33232.5,36135.3,16.76
2134,10/19/20 09:49:20 PM,33232.5,36160.4,16.77
2135,10/19/20 09:49:30 PM,33232.5,36185.6,16.78
2136,10/19/20 09:49:40 PM,33232.5,36135.3,16.78
2137,10/19/20 09:49:50 PM,33232.5,36181.4,16.79
2138,10/19/20 09:50:00 PM,33232.5,36160.4,16.79
2139,10/19/20 09:50:10 PM,33232.5,36139.5,16.70
2140,10/19/20 09:50:20 PM,33232.5,36085.0,16.67
2141,10/19/20 09:50:30 PM,33232.5,36055.8,16.66
2142,10/19/20 09:50:40 PM,33232.5,35993.2,16.54
2143,10/19/20 09:50:50 PM,33232.5,35935.0,16.45
2144,10/19/20 09:51:00 PM,33232.5,35889.3,16.38
2145,10/19/20 09:51:10 PM,33232.5,35798.3,16.21
2146,10/19/20 09:51:20 PM,33232.5,35785.9,16.21
2147,10/19/20 09:51:30 PM,33232.5,35761.1,16.16
2148,10/19/20 09:51:40 PM,33232.5,35765.3,16.05
2149,10/19/20 09:51:50 PM,33232.5,35695.3,16.00
2150,10/19/20 09:52:00 PM,33232.5,35699.4,15.99
2151,10/19/20 09:52:10 PM,33232.5,35654.2,15.98
2152,10/19/20 09:52:20 PM,33232.5,35678.9,16.02
2153,10/19/20 09:52:30 PM,33232.5,35678.9,16.02
2154,10/19/20 09:52:40 PM,33232.5,35720.0,16.00
2155,10/19/20 09:52:50 PM,33232.5,35806.5,16.02
2156,10/19/20 09:53:00 PM,33232.5,35703.5,16.07
2157,10/19/20 09:53:10 PM,33232.5,35732.3,16.06
2158,10/19/20 09:53:20 PM,33232.5,35740.5,16.05
2159,10/19/20 09:53:30 PM,33232.5,35711.7,16.07
2160,10/19/20 09:53:40 PM,33232.5,35728.2,16.07
2161,10/19/20 09:53:50 PM,33232.5,35802.4,16.14
2162,10/19/20 09:54:00 PM,33232.5,35777.6,16.12
2163,10/19/20 09:54:10 PM,33232.5,35781.8,16.14
2164,10/19/20 09:54:20 PM,33232.5,35765.3,16.15
2165,10/19/20 09:54:30 PM,33232.5,35856.2,16.17
2166,10/19/20 09:54:40 PM,33232.5,35831.3,16.20
2167,10/19/20 09:54:50 PM,33232.5,35794.2,16.20
2168,10/19/20 09:55:00 PM,33232.5,35814.8,16.20
2169,10/19/20 09:55:10 PM,33232.5,35831.3,16.20
2170,10/19/20 09:55:20 PM,33232.5,35893.5,16.27
2171,10/19/20 09:55:30 PM,33232.5,35893.5,16.27
2172,10/19/20 09:55:40 PM,33232.5,35843.7,16.26
2173,10/19/20 09:55:50 PM,33232.5,35839.6,16.26
2174,10/19/20 09:56:00 PM,33232.5,35868.6,16.27
2175,10/19/20 09:56:10 PM,33232.5,35930.8,16.34
2176,10/19/20 09:56:20 PM,33232.5,35897.6,16.33
2177,10/19/20 09:56:30 PM,33232.5,35930.8,16.33
2178,10/19/20 09:56:40 PM,33232.5,35893.5,16.34
2179,10/19/20 09:56:50 PM,33232.5,35930.8,16.37
2180,10/19/20 09:57:00 PM,33232.5,35943.3,16.37
2181,10/19/20 09:57:10 PM,33232.5,35930.8,16.38
2182,10/19/20 09:57:20 PM,33232.5,35947.4,16.40
2183,10/19/20 09:57:30 PM,33232.5,35955.7,16.41
2184,10/19/20 09:57:40 PM,33232.5,35955.7,16.44
2185,10/19/20 09:57:50 PM,33232.5,35980.7,16.45
2186,10/19/20 09:58:00 PM,33232.5,35914.2,16.45
2187,10/19/20 09:58:10 PM,33232.5,35951.6,16.45
2188,10/19/20 09:58:20 PM,33232.5,36005.7,16.50
2189,10/19/20 09:58:30 PM,33232.5,35968.2,16.51
2190,10/19/20 09:58:40 PM,33232.5,36026.5,16.51
2191,10/19/20 09:58:50 PM,33232.5,36055.8,16.52
2192,10/19/20 09:59:00 PM,33232.5,36005.7,16.52
2193,10/19/20 09:59:10 PM,33232.5,36043.2,16.54
2194,10/19/20 09:59:20 PM,33232.5,35989.0,16.54
2195,10/19/20 09:59:30 PM,33232.5,36026.5,16.55
2196,10/19/20 09:59:40 PM,33232.5,36055.8,16.56
2197,10/19/20 09:59:50 PM,33232.5,36026.5,16.59
2198,10/19/20 10:00:00 PM,33232.5,36068.3,16.60
2199,10/19/20 10:00:10 PM,33232.5,36043.2,16.60
2200,10/19/20 10:00:20 PM,33232.5,36047.4,16.61
2201,10/19/20 10:00:30 PM,33232.5,36105.9,16.62
2202,10/19/20 10:00:40 PM,33232.5,36059.9,16.64
2203,10/19/20 10:00:50 PM,33232.5,36168.8,16.66
2204,10/19/20 10:01:00 PM,33232.5,36072.5,16.66
2205,10/19/20 10:01:10 PM,33232.5,36089.2,16.66
2206,10/19/20 10:01:20 PM,33232.5,36110.1,16.68
2207,10/19/20 10:01:30 PM,33232.5,36139.5,16.69
2208,10/19/20 10:01:40 PM,33232.5,36089.2,16.69
2209,10/19/20 10:01:50 PM,33232.5,36139.5,16.70
2210,10/19/20 10:02:00 PM,33232.5,36122.7,16.71
2211,10/19/20 10:02:10 PM,33232.5,36122.7,16.72
2212,10/19/20 10:02:20 PM,33232.5,36131.1,16.73
2213,10/19/20 10:02:30 PM,33232.5,36122.7,16.73
2214,10/19/20 10:02:40 PM,33232.5,36139.5,16.73
2215,10/19/20 10:02:50 PM,33232.5,36160.4,16.76
2216,10/19/20 10:03:00 PM,33232.5,36143.6,16.77
2217,10/19/20 10:03:10 PM,33232.5,36177.2,16.78
2218,10/19/20 10:03:20 PM,33232.5,36143.6,16.79
2219,10/19/20 10:03:30 PM,33232.5,36131.1,16.79
2220,10/19/20 10:03:40 PM,33232.5,36181.4,16.77
2221,10/19/20 10:03:50 PM,33232.5,36089.2,16.75
2222,10/19/20 10:04:00 PM,33232.5,36114.3,16.70
2223,10/19/20 10:04:10 PM,33232.5,36059.9,16.66
2224,10/19/20 10:04:20 PM,33232.5,35997.4,16.53
2225,10/19/20 10:04:30 PM,33232.5,35943.3,16.45
2226,10/19/20 10:04:40 PM,33232.5,35910.0,16.41
2227,10/19/20 10:04:50 PM,33232.5,35901.7,16.31
2228,10/19/20 10:05:00 PM,33232.5,35769.4,16.07
2229,10/19/20 10:05:10 PM,33232.5,35777.6,16.12
2230,10/19/20 10:05:20 PM,33232.5,35736.4,16.06
2231,10/19/20 10:05:30 PM,33232.5,35695.3,16.02
2232,10/19/20 10:05:40 PM,33232.5,35683.0,16.02
2233,10/19/20 10:05:50 PM,33232.5,35703.5,15.98
2234,10/19/20 10:06:00 PM,33232.5,35715.8,15.98
2235,10/19/20 10:06:10 PM,33232.5,35666.5,16.00
2236,10/19/20 10:06:20 PM,33232.5,35740.5,15.99
2237,10/19/20 10:06:30 PM,33232.5,35736.4,16.05
2238,10/19/20 10:06:40 PM,33232.5,35715.8,16.05
2239,10/19/20 10:06:50 PM,33232.5,35724.1,16.05
2240,10/19/20 10:07:00 PM,33232.5,35715.8,16.05
2241,10/19/20 10:07:10 PM,33232.5,35790.0,16.15
2242,10/19/20 10:07:20 PM,33232.5,35765.3,16.12
2243,10/19/20 10:07:30 PM,33232.5,35794.2,16.11
2244,10/19/20 10:07:40 PM,33232.5,35843.7,16.12
2245,10/19/20 10:07:50 PM,33232.5,35802.4,16.12
2246,10/19/20 10:08:00 PM,33232.5,35781.8,16.17
2247,10/19/20 10:08:10 PM,33232.5,35868.6,16.20
2248,10/19/20 10:08:20 PM,33232.5,35818.9,16.19
2249,10/19/20 10:08:30 PM,33232.5,35835.5,16.18
2250,10/19/20 10:08:40 PM,33232.5,35872.7,16.23
2251,10/19/20 10:08:50 PM,33232.5,35835.5,16.24
2252,10/19/20 10:09:00 PM,33232.5,35885.2,16.24
2253,10/19/20 10:09:10 PM,33232.5,35839.6,16.24
2254,10/19/20 10:09:20 PM,33232.5,35885.2,16.25
2255,10/19/20 10:09:30 PM,33232.5,35856.2,16.28
2256,10/19/20 10:09:40 PM,33232.5,35856.2,16.32
2257,10/19/20 10:09:50 PM,33232.5,35905.9,16.31
2258,10/19/20 10:10:00 PM,33232.5,35881.0,16.32
2259,10/19/20 10:10:10 PM,33232.5,35930.8,16.36
2260,10/19/20 10:10:20 PM,33232.5,35910.0,16.37
2261,10/19/20 10:10:30 PM,33232.5,35997.4,16.37
2262,10/19/20 10:10:40 PM,33232.5,35930.8,16.36
2263,10/19/20 10:10:50 PM,33232.5,35918.3,16.37
2264,10/19/20 10:11:00 PM,33232.5,35968.2,16.42
2265,10/19/20 10:11:10 PM,33232.5,35951.6,16.42
2266,10/19/20 10:11:20 PM,33232.5,35955.7,16.42
2267,10/19/20 10:11:30 PM,33232.5,35943.3,16.43
2268,10/19/20 10:11:40 PM,33232.5,35976.5,16.44
2269,10/19/20 10:11:50 PM,33232.5,35993.2,16.47
2270,10/19/20 10:12:00 PM,33232.5,35968.2,16.49
2271,10/19/20 10:12:10 PM,33232.5,35993.2,16.49
2272,10/19/20 10:12:20 PM,33232.5,36026.5,16.52
2273,10/19/20 10:12:30 PM,33232.5,36001.5,16.52
2274,10/19/20 10:12:40 PM,33232.5,36014.0,16.53
2275,10/19/20 10:12:50 PM,33232.5,36026.5,16.53
2276,10/19/20 10:13:00 PM,33232.5,35989.0,16.54
2277,10/19/20 10:13:10 PM,33232.5,36068.3,16.58
2278,10/19/20 10:13:20 PM,33232.5,36080.8,16.58
2279,10/19/20 10:13:30 PM,33232.5,36080.8,16.58
2280,10/19/20 10:13:40 PM,33232.5,36051.6,16.58
2281,10/19/20 10:13:50 PM,33232.5,36076.7,16.61
2282,10/19/20 10:14:00 PM,33232.5,36047.4,16.62
2283,10/19/20 10:14:10 PM,33232.5,36089.2,16.62
2284,10/19/20 10:14:20 PM,33232.5,36097.6,16.63
2285,10/19/20 10:14:30 PM,33232.5,36072.5,16.63
2286,10/19/20 10:14:40 PM,33232.5,36047.4,16.67
2287,10/19/20 10:14:50 PM,33232.5,36080.8,16.67
2288,10/19/20 10:15:00 PM,33232.5,36114.3,16.67
2289,10/19/20 10:15:10 PM,33232.5,36101.8,16.68
2290,10/19/20 10:15:20 PM,33232.5,36114.3,16.69
2291,10/19/20 10:15:30 PM,33232.5,36156.2,16.70
2292,10/19/20 10:15:40 PM,33232.5,36101.8,16.71
2293,10/19/20 10:15:50 PM,33232.5,36147.8,16.71
2294,10/19/20 10:16:00 PM,33232.5,36177.2,16.72
2295,10/19/20 10:16:10 PM,33232.5,36118.5,16.73
2296,10/19/20 10:16:20 PM,33232.5,36110.1,16.75
2297,10/19/20 10:16:30 PM,33232.5,36143.6,16.76
2298,10/19/20 10:16:40 PM,33232.5,36177.2,16.76
2299,10/19/20 10:16:50 PM,33232.5,36143.6,16.77
2300,10/19/20 10:17:00 PM,33232.5,36164.6,16.78
2301,10/19/20 10:17:10 PM,33232.5,36189.8,16.79
2302,10/19/20 10:17:20 PM,33232.5,36156.2,16.78
2303,10/19/20 10:17:30 PM,33232.5,36068.3,16.71
2304,10/19/20 10:17:40 PM,33232.5,36034.9,16.61
2305,10/19/20 10:17:50 PM,33232.5,36064.1,16.58
2306,10/19/20 10:18:00 PM,33232.5,35951.6,16.45
2307,10/19/20 10:18:10 PM,33232.5,35947.4,16.43
2308,10/19/20 10:18:20 PM,33232.5,35847.9,16.29
2309,10/19/20 10:18:30 PM,33232.5,35802.4,16.23
2310,10/19/20 10:18:40 PM,33232.5,35785.9,16.19
2311,10/19/20 10:18:50 PM,33232.5,35711.7,16.05
2312,10/19/20 10:19:00 PM,33232.5,35691.2,16.02
2313,10/19/20 10:19:10 PM,33232.5,35703.5,16.02
2314,10/19/20 10:19:20 PM,33232.5,35654.2,15.99
2315,10/19/20 10:19:30 PM,33232.5,35666.5,15.97
2316,10/19/20 10:19:40 PM,33232.5,35662.4,15.99
2317,10/19/20 10:19:50 PM,33232.5,35715.8,16.05
2318,10/19/20 10:20:00 PM,33232.5,35744.7,16.02
2319,10/19/20 10:20:10 PM,33232.5,35752.9,16.03
2320,10/19/20 10:20:20 PM,33232.5,35720.0,16.05
2321,10/19/20 10:20:30 PM,33232.5,35732.3,16.06
2322,10/19/20 10:20:40 PM,33232.5,35752.9,16.08
2323,10/19/20 10:20:50 PM,33232.5,35736.4,16.07
2324,10/19/20 10:21:00 PM,33232.5,35765.3,16.08
2325,10/19/20 10:21:10 PM,33232.5,35856.2,16.16
2326,10/19/20 10:21:20 PM,33232.5,35835.5,16.15
2327,10/19/20 10:21:30 PM,33232.5,35794.2,16.15
2328,10/19/20 10:21:40 PM,33232.5,35765.3,16.15
2329,10/19/20 10:21:50 PM,33232.5,35790.0,16.15
2330,10/19/20 10:22:00 PM,33232.5,35856.2,16.24
2331,10/19/20 10:22:10 PM,33232.5,35881.0,16.24
2332,10/19/20 10:22:20 PM,33232.5,35856.2,16.23
2333,10/19/20 10:22:30 PM,33232.5,35868.6,16.24
2334,10/19/20 10:22:40 PM,33232.5,35868.6,16.26
2335,10/19/20 10:22:50 PM,33232.5,35814.8,16.27
2336,10/19/20 10:23:00 PM,33232.5,35839.6,16.29
2337,10/19/20 10:23:10 PM,33232.5,35860.3,16.28
2338,10/19/20 10:23:20 PM,33232.5,35935.0,16.33
2339,10/19/20 10:23:30 PM,33232.5,35839.6,16.33
2340,10/19/20 10:23:40 PM,33232.5,35868.6,16.32
2341,10/19/20 10:23:50 PM,33232.5,35889.3,16.33
2342,10/19/20 10:24:00 PM,33232.5,35901.7,16.34
2343,10/19/20 10:24:10 PM,33232.5,36001.5,16.37
2344,10/19/20 10:24:20 PM,33232.5,35914.2,16.38
2345,10/19/20 10:24:30 PM,33232.5,35930.8,16.40
2346,10/19/20 10:24:40 PM,33232.5,35984.9,16.40
2347,10/19/20 10:24:50 PM,33232.5,35914.2,16.42
2348,10/19/20 10:25:00 PM,33232.5,35943.3,16.43
2349,10/19/20 10:25:10 PM,33232.5,36005.7,16.45
2350,10/19/20 10:25:20 PM,33232.5,35976.5,16.45
2351,10/19/20 10:25:30 PM,33232.5,35968.2,16.46
2352,10/19/20 10:25:40 PM,33232.5,35989.0,16.49
2353,10/19/20 10:25:50 PM,33232.5,36022.4,16.51
2354,10/19/20 10:26:00 PM,33232.5,36034.9,16.50
2355,10/19/20 10:26:10 PM,33232.5,35989.0,16.51
2356,10/19/20 10:26:20 PM,33232.5,36043.2,16.53
2357,10/19/20 10:26:30 PM,33232.5,35972.4,16.55
2358,10/19/20 10:26:40 PM,33232.5,36022.4,16.55
2359,10/19/20 10:26:50 PM,33232.5,36059.9,16.56
2360,10/19/20 10:27:00 PM,33232.5,36026.5,16.56
2361,10/19/20 10:27:10 PM,33232.5,36051.6,16.58
2362,10/19/20 10:27:20 PM,33232.5,36093.4,16.59
2363,10/19/20 10:27:30 PM,33232.5,36076.7,16.60
2364,10/19/20 10:27:40 PM,33232.5,36089.2,16.61
2365,10/19/20 10:27:50 PM,33232.5,36076.7,16.63
2366,10/19/20 10:28:00 PM,33232.5,36076.7,16.63
2367,10/19/20 10:28:10 PM,33232.5,36059.9,16.64
2368,10/19/20 10:28:20 PM,33232.5,36047.4,16.64
2369,10/19/20 10:28:30 PM,33232.5,36139.5,16.66
2370,10/19/20 10:28:40 PM,33232.5,36101.8,16.67
2371,10/19/20 10:28:50 PM,33232.5,36135.3,16.68
2372,10/19/20 10:29:00 PM,33232.5,36122.7,16.69
2373,10/19/20 10:29:10 PM,33232.5,36168.8,16.70
2374,10/19/20 10:29:20 PM,33232.5,36152.0,16.71
2375,10/19/20 10:29:30 PM,33232.5,36152.0,16.72
2376,10/19/20 10:29:40 PM,33232.5,36147.8,16.72
2377,10/19/20 10:29:50 PM,33232.5,36122.7,16.73
2378,10/19/20 10:30:00 PM,33232.5,36135.3,16.75
2379,10/19/20 10:30:10 PM,33232.5,36143.6,16.76
2380,10/19/20 10:30:20 PM,33232.5,36147.8,16.76
2381,10/19/20 10:30:30 PM,33232.5,36143.6,16.77
2382,10/19/20 10:30:40 PM,33232.5,36156.2,16.78
2383,10/19/20 10:30:50 PM,33232.5,36189.8,16.79
2384,10/19/20 10:31:00 PM,33232.5,36173.0,16.77
2385,10/19/20 10:31:10 PM,33232.5,36143.6,16.77
2386,10/19/20 10:31:20 PM,33232.5,36080.8,16.72
2387,10/19/20 10:31:30 PM,33232.5,36030.7,16.59
2388,10/19/20 10:31:40 PM,33232.5,35955.7,16.52
2389,10/19/20 10:31:50 PM,33232.5,35910.0,16.42
2390,10/19/20 10:32:00 PM,33232.5,35914.2,16.37
2391,10/19/20 10:32:10 PM,33232.5,35864.4,16.24
2392,10/19/20 10:32:20 PM,33232.5,35810.7,16.16
2393,10/19/20 10:32:30 PM,33232.5,35748.8,16.11
2394,10/19/20 10:32:40 PM,33232.5,35728.2,16.05
2395,10/19/20 10:32:50 PM,33232.5,35662.4,15.98
2396,10/19/20 10:33:00 PM,33232.5,35740.5,16.01
2397,10/19/20 10:33:10 PM,33232.5,35695.3,15.99
2398,10/19/20 10:33:20 PM,33232.5,35757.0,16.00
2399,10/19/20 10:33:30 PM,33232.5,35691.2,15.99
2400,10/19/20 10:33:40 PM,33232.5,35732.3,16.05
2401,10/19/20 10:33:50 PM,33232.5,35744.7,16.06
2402,10/19/20 10:34:00 PM,33232.5,35752.9,16.05
2403,10/19/20 10:34:10 PM,33232.5,35752.9,16.05
2404,10/19/20 10:34:20 PM,33232.5,35744.7,16.10
2405,10/19/20 10:34:30 PM,33232.5,35765.3,16.08
2406,10/19/20 10:34:40 PM,33232.5,35769.4,16.09
2407,10/19/20 10:34:50 PM,33232.5,35715.8,16.10
