Serial Number:20555847 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-03 23:14:00,17.20,"4,300", , , , , 
2020-03-03 23:15:00,17.24,"4,300", , , , , 
2020-03-03 23:16:00,17.24,"4,314", , , , , 
2020-03-03 23:17:00,17.20,"4,279", , , , , 
2020-03-03 23:18:00,17.24,"4,285", , , , , 
2020-03-03 23:19:00,17.20,"4,296", , , , , 
2020-03-03 23:20:00,17.16,"4,300", , , , , 
2020-03-03 23:21:00,17.24,"4,261", , , , , 
2020-03-03 23:22:00,17.20,"4,314", , , , , 
2020-03-03 23:23:00,17.20,"4,338", , , , , 
2020-03-03 23:24:00,17.20,"4,303", , , , , 
2020-03-03 23:25:00,17.24,"4,328", , , , , 
2020-03-03 23:26:00,17.24,"4,303", , , , , 
2020-03-03 23:27:00,17.24,"4,324", , , , , 
2020-03-03 23:28:00,17.24,"4,321", , , , , 
2020-03-03 23:29:00,17.20,"4,307", , , , , 
2020-03-03 23:30:00,17.20,"4,310", , , , , 
2020-03-03 23:31:00,17.20,"4,307", , , , , 
2020-03-03 23:32:00,17.20,"4,296", , , , , 
2020-03-03 23:33:00,17.24,"4,307", , , , , 
2020-03-03 23:34:00,17.24,"4,307", , , , , 
2020-03-03 23:35:00,17.24,"4,296", , , , , 
2020-03-03 23:36:00,17.20,"4,285", , , , , 
2020-03-03 23:37:00,17.24,"4,310", , , , , 
2020-03-03 23:38:00,17.24,"4,296", , , , , 
2020-03-03 23:39:00,17.20,"4,296", , , , , 
2020-03-03 23:40:00,17.20,"4,303", , , , , 
2020-03-03 23:41:00,17.24,"4,338", , , , , 
2020-03-03 23:42:00,17.29,"4,328", , , , , 
2020-03-03 23:43:00,17.29,"4,310", , , , , 
2020-03-03 23:44:00,17.29,"4,303", , , , , 
2020-03-03 23:45:00,17.24,"4,346", , , , , 
2020-03-03 23:46:00,17.24,"4,300", , , , , 
2020-03-03 23:47:00,17.24,"4,338", , , , , 
2020-03-03 23:48:00,17.20,"4,307", , , , , 
2020-03-03 23:49:00,17.20,"4,310", , , , , 
2020-03-03 23:50:00,17.24,"4,307", , , , , 
2020-03-03 23:51:00,17.24,"4,335", , , , , 
2020-03-03 23:52:00,17.24,"4,356", , , , , 
2020-03-03 23:53:00,17.29,"4,342", , , , , 
2020-03-03 23:54:00,17.29,"4,310", , , , , 
2020-03-03 23:55:00,17.24,"4,314", , , , , 
2020-03-03 23:56:00,17.24,"4,314", , , , , 
2020-03-03 23:57:00,17.24,"4,324", , , , , 
2020-03-03 23:58:00,17.16,"4,310", , , , , 
2020-03-03 23:59:00,17.24,"4,335", , , , , 
2020-03-04 00:00:00,17.20,35, , , , , 
2020-03-04 00:01:00,17.20,35, , , , , 
2020-03-04 00:02:00,17.20,35, , , , , 
2020-03-04 00:03:00,17.16,35, , , , , 
2020-03-04 00:04:00,17.11,35, , , , , 
2020-03-04 00:05:00,17.11,35, , , , , 
2020-03-04 00:06:00,17.11,35, , , , , 
2020-03-04 00:07:00,17.16,35, , , , , 
2020-03-04 00:08:00,17.11,35, , , , , 
2020-03-04 00:09:00,17.11,35, , , , , 
2020-03-04 00:10:00,17.11,35, , , , , 
2020-03-04 00:11:00,17.11,35, , , , , 
2020-03-04 00:12:00,17.11,35, , , , , 
2020-03-04 00:13:00,17.11,35, , , , , 
2020-03-04 00:14:00,17.16,34, , , , , 
2020-03-04 00:15:00,17.11,35, , , , , 
2020-03-04 00:16:00,17.07,35, , , , , 
2020-03-04 00:17:00,17.11,35, , , , , 
2020-03-04 00:18:00,17.11,35, , , , , 
2020-03-04 00:19:00,17.16,35, , , , , 
2020-03-04 00:20:00,17.16,35, , , , , 
2020-03-04 00:21:00,17.16,35, , , , , 
2020-03-04 00:22:00,17.11,35, , , , , 
2020-03-04 00:23:00,17.07,35, , , , , 
2020-03-04 00:24:00,17.11,35, , , , , 
2020-03-04 00:25:00,17.07,35, , , , , 
2020-03-04 00:26:00,17.11,34, , , , , 
2020-03-04 00:27:00,17.07,35, , , , , 
2020-03-04 00:28:00,17.16,35, , , , , 
2020-03-04 00:29:00,17.16,35, , , , , 
2020-03-04 00:30:00,17.16,35, , , , , 
2020-03-04 00:31:00,17.11,34, , , , , 
2020-03-04 00:32:00,17.11,35, , , , , 
2020-03-04 00:33:00,17.07,35, , , , , 
2020-03-04 00:34:00,17.07,35, , , , , 
2020-03-04 00:35:00,17.11,35, , , , , 
2020-03-04 00:36:00,17.11,35, , , , , 
2020-03-04 00:37:00,17.16,35, , , , , 
2020-03-04 00:38:00,17.16,35, , , , , 
2020-03-04 00:39:00,17.11,35, , , , , 
2020-03-04 00:40:00,17.11,35, , , , , 
2020-03-04 00:41:00,17.16,35, , , , , 
2020-03-04 00:42:00,17.07,35, , , , , 
2020-03-04 00:43:00,17.07,35, , , , , 
2020-03-04 00:44:00,17.11,35, , , , , 
2020-03-04 00:45:00,17.11,35, , , , , 
2020-03-04 00:46:00,17.11,35, , , , , 
2020-03-04 00:47:00,17.16,34, , , , , 
2020-03-04 00:48:00,17.20,35, , , , , 
2020-03-04 00:49:00,17.11,35, , , , , 
2020-03-04 00:50:00,17.11,35, , , , , 
2020-03-04 00:51:00,17.07,35, , , , , 
2020-03-04 00:52:00,17.11,35, , , , , 
2020-03-04 00:53:00,17.11,35, , , , , 
2020-03-04 00:54:00,17.11,35, , , , , 
2020-03-04 00:55:00,17.11,35, , , , , 
2020-03-04 00:56:00,17.11,34, , , , , 
2020-03-04 00:57:00,17.20,34, , , , , 
2020-03-04 00:58:00,17.11,34, , , , , 
2020-03-04 00:59:00,17.11,35, , , , , 
2020-03-04 01:00:00,17.11,514, , , , , 
2020-03-04 01:01:00,17.11,516, , , , , 
2020-03-04 01:02:00,17.11,514, , , , , 
2020-03-04 01:03:00,17.11,512, , , , , 
2020-03-04 01:04:00,17.16,516, , , , , 
2020-03-04 01:05:00,17.11,516, , , , , 
2020-03-04 01:06:00,17.11,516, , , , , 
2020-03-04 01:07:00,17.11,516, , , , , 
2020-03-04 01:08:00,17.16,513, , , , , 
2020-03-04 01:09:00,17.11,515, , , , , 
2020-03-04 01:10:00,17.11,508, , , , , 
2020-03-04 01:11:00,17.16,516, , , , , 
2020-03-04 01:12:00,17.20,515, , , , , 
2020-03-04 01:13:00,17.11,515, , , , , 
2020-03-04 01:14:00,17.16,517, , , , , 
2020-03-04 01:15:00,17.11,517, , , , , 
2020-03-04 01:16:00,17.11,516, , , , , 
2020-03-04 01:17:00,17.07,515, , , , , 
2020-03-04 01:18:00,17.11,516, , , , , 
2020-03-04 01:19:00,17.16,517, , , , , 
2020-03-04 01:20:00,17.16,517, , , , , 
2020-03-04 01:21:00,17.16,517, , , , , 
2020-03-04 01:22:00,17.20,516, , , , , 
2020-03-04 01:23:00,17.11,516, , , , , 
2020-03-04 01:24:00,17.16,525, , , , , 
2020-03-04 01:25:00,17.07,521, , , , , 
2020-03-04 01:26:00,17.11,517, , , , , 
2020-03-04 01:27:00,17.07,518, , , , , 
2020-03-04 01:28:00,17.07,516, , , , , 
2020-03-04 01:29:00,17.03,517, , , , , 
2020-03-04 01:30:00,17.11,521, , , , , 
2020-03-04 01:31:00,17.07,519, , , , , 
2020-03-04 01:32:00,17.07,516, , , , , 
2020-03-04 01:33:00,17.07,516, , , , , 
2020-03-04 01:34:00,17.11,519, , , , , 
2020-03-04 01:35:00,17.07,515, , , , , 
2020-03-04 01:36:00,17.07,522, , , , , 
2020-03-04 01:37:00,17.03,516, , , , , 
2020-03-04 01:38:00,17.07,521, , , , , 
2020-03-04 01:39:00,17.03,518, , , , , 
2020-03-04 01:40:00,17.07,516, , , , , 
2020-03-04 01:41:00,17.07,514, , , , , 
2020-03-04 01:42:00,17.11,516, , , , , 
2020-03-04 01:43:00,17.07,517, , , , , 
2020-03-04 01:44:00,17.07,516, , , , , 
2020-03-04 01:45:00,17.07,516, , , , , 
2020-03-04 01:46:00,17.03,517, , , , , 
2020-03-04 01:47:00,17.03,519, , , , , 
2020-03-04 01:48:00,17.11,516, , , , , 
2020-03-04 01:49:00,17.11,516, , , , , 
2020-03-04 01:50:00,17.11,515, , , , , 
2020-03-04 01:51:00,17.07,516, , , , , 
2020-03-04 01:52:00,17.03,518, , , , , 
2020-03-04 01:53:00,17.07,517, , , , , 
2020-03-04 01:54:00,17.03,515, , , , , 
2020-03-04 01:55:00,17.03,516, , , , , 
2020-03-04 01:56:00,17.07,516, , , , , 
2020-03-04 01:57:00,17.07,518, , , , , 
2020-03-04 01:58:00,17.03,517, , , , , 
2020-03-04 01:59:00,17.07,517, , , , , 
2020-03-04 02:00:00,17.07,517, , , , , 
2020-03-04 02:01:00,17.07,"1,600", , , , , 
2020-03-04 02:02:00,17.07,"1,603", , , , , 
2020-03-04 02:03:00,17.07,"1,599", , , , , 
2020-03-04 02:04:00,17.07,"1,612", , , , , 
2020-03-04 02:05:00,17.07,"1,619", , , , , 
2020-03-04 02:06:00,17.16,"1,611", , , , , 
2020-03-04 02:07:00,17.16,"1,597", , , , , 
2020-03-04 02:08:00,17.16,"1,615", , , , , 
2020-03-04 02:09:00,17.20,"1,603", , , , , 
2020-03-04 02:10:00,17.16,"1,613", , , , , 
2020-03-04 02:11:00,17.20,"1,629", , , , , 
2020-03-04 02:12:00,17.20,"1,613", , , , , 
2020-03-04 02:13:00,17.16,"1,610", , , , , 
2020-03-04 02:14:00,17.16,"1,626", , , , , 
2020-03-04 02:15:00,17.11,"1,610", , , , , 
2020-03-04 02:16:00,17.20,"1,616", , , , , 
2020-03-04 02:17:00,17.16,"1,618", , , , , 
2020-03-04 02:18:00,17.20,"1,619", , , , , 
2020-03-04 02:19:00,17.20,"1,623", , , , , 
2020-03-04 02:20:00,17.20,"1,621", , , , , 
2020-03-04 02:21:00,17.20,"1,626", , , , , 
2020-03-04 02:22:00,17.16,"1,628", , , , , 
2020-03-04 02:23:00,17.11,"1,623", , , , , 
2020-03-04 02:24:00,17.16,"1,617", , , , , 
2020-03-04 02:25:00,17.11,"1,619", , , , , 
2020-03-04 02:26:00,17.11,"1,621", , , , , 
2020-03-04 02:27:00,17.20,"1,640", , , , , 
2020-03-04 02:28:00,17.24,"1,624", , , , , 
2020-03-04 02:29:00,17.16,"1,635", , , , , 
2020-03-04 02:30:00,17.20,"1,620", , , , , 
2020-03-04 02:31:00,17.16,"1,607", , , , , 
2020-03-04 02:32:00,17.16,"1,619", , , , , 
2020-03-04 02:33:00,17.11,"1,616", , , , , 
2020-03-04 02:34:00,17.16,"1,629", , , , , 
2020-03-04 02:35:00,17.16,"1,625", , , , , 
2020-03-04 02:36:00,17.24,"1,626", , , , , 
2020-03-04 02:37:00,17.16,"1,631", , , , , 
2020-03-04 02:38:00,17.20,"1,615", , , , , 
2020-03-04 02:39:00,17.16,"1,593", , , , , 
2020-03-04 02:40:00,17.16,"1,628", , , , , 
2020-03-04 02:41:00,17.16,"1,625", , , , , 
2020-03-04 02:42:00,17.11,"1,626", , , , , 
2020-03-04 02:43:00,17.11,"1,617", , , , , 
2020-03-04 02:44:00,17.03,"1,626", , , , , 
2020-03-04 02:45:00,17.07,"1,612", , , , , 
2020-03-04 02:46:00,17.07,"1,619", , , , , 
2020-03-04 02:47:00,17.11,"1,625", , , , , 
2020-03-04 02:48:00,17.11,"1,628", , , , , 
2020-03-04 02:49:00,17.11,"1,622", , , , , 
2020-03-04 02:50:00,17.11,"1,626", , , , , 
2020-03-04 02:51:00,17.20,"1,615", , , , , 
2020-03-04 02:52:00,17.20,"1,626", , , , , 
2020-03-04 02:53:00,17.16,"1,638", , , , , 
2020-03-04 02:54:00,17.16,"1,613", , , , , 
2020-03-04 02:55:00,17.16,"1,631", , , , , 
2020-03-04 02:56:00,17.16,"1,622", , , , , 
2020-03-04 02:57:00,17.16,"1,628", , , , , 
2020-03-04 02:58:00,17.16,"1,625", , , , , 
2020-03-04 02:59:00,17.11,"1,629", , , , , 
2020-03-04 03:00:00,17.20,"2,581", , , , , 
2020-03-04 03:01:00,17.20,"2,590", , , , , 
2020-03-04 03:02:00,17.20,"2,584", , , , , 
2020-03-04 03:03:00,17.24,"2,602", , , , , 
2020-03-04 03:04:00,17.24,"2,590", , , , , 
2020-03-04 03:05:00,17.16,"2,595", , , , , 
2020-03-04 03:06:00,17.16,"2,598", , , , , 
2020-03-04 03:07:00,17.16,"2,597", , , , , 
2020-03-04 03:08:00,17.20,"2,609", , , , , 
2020-03-04 03:09:00,17.20,"2,590", , , , , 
2020-03-04 03:10:00,17.24,"2,591", , , , , 
2020-03-04 03:11:00,17.20,"2,588", , , , , 
2020-03-04 03:12:00,17.20,"2,607", , , , , 
2020-03-04 03:13:00,17.20,"2,586", , , , , 
2020-03-04 03:14:00,17.16,"2,605", , , , , 
2020-03-04 03:15:00,17.20,"2,593", , , , , 
2020-03-04 03:16:00,17.16,"2,616", , , , , 
2020-03-04 03:17:00,17.16,"2,604", , , , , 
2020-03-04 03:18:00,17.20,"2,586", , , , , 
2020-03-04 03:19:00,17.20,"2,602", , , , , 
2020-03-04 03:20:00,17.24,"2,600", , , , , 
2020-03-04 03:21:00,17.20,"2,600", , , , , 
2020-03-04 03:22:00,17.16,"2,600", , , , , 
2020-03-04 03:23:00,17.16,"2,605", , , , , 
2020-03-04 03:24:00,17.16,"2,548", , , , , 
2020-03-04 03:25:00,17.16,"2,602", , , , , 
2020-03-04 03:26:00,17.20,"2,588", , , , , 
2020-03-04 03:27:00,17.16,"2,602", , , , , 
2020-03-04 03:28:00,17.20,"2,607", , , , , 
2020-03-04 03:29:00,17.20,"2,595", , , , , 
2020-03-04 03:30:00,17.16,"2,597", , , , , 
2020-03-04 03:31:00,17.16,"2,591", , , , , 
2020-03-04 03:32:00,17.16,"2,598", , , , , 
2020-03-04 03:33:00,17.20,"2,597", , , , , 
2020-03-04 03:34:00,17.16,"2,579", , , , , 
2020-03-04 03:35:00,17.20,"2,581", , , , , 
2020-03-04 03:36:00,17.16,"2,602", , , , , 
2020-03-04 03:37:00,17.20,"2,586", , , , , 
2020-03-04 03:38:00,17.16,"2,609", , , , , 
2020-03-04 03:39:00,17.16,"2,583", , , , , 
2020-03-04 03:40:00,17.16,"2,602", , , , , 
2020-03-04 03:41:00,17.20,"2,583", , , , , 
2020-03-04 03:42:00,17.16,"2,609", , , , , 
2020-03-04 03:43:00,17.20,"2,597", , , , , 
2020-03-04 03:44:00,17.20,"2,602", , , , , 
2020-03-04 03:45:00,17.20,"2,607", , , , , 
2020-03-04 03:46:00,17.16,"2,609", , , , , 
2020-03-04 03:47:00,17.16,"2,600", , , , , 
2020-03-04 03:48:00,17.16,"2,604", , , , , 
2020-03-04 03:49:00,17.16,"2,625", , , , , 
2020-03-04 03:50:00,17.11,"2,609", , , , , 
2020-03-04 03:51:00,17.11,"2,597", , , , , 
2020-03-04 03:52:00,17.07,"2,597", , , , , 
2020-03-04 03:53:00,17.16,"2,581", , , , , 
2020-03-04 03:54:00,17.11,"2,593", , , , , 
2020-03-04 03:55:00,17.11,"2,612", , , , , 
2020-03-04 03:56:00,17.16,"2,593", , , , , 
2020-03-04 03:57:00,17.16,"2,609", , , , , 
2020-03-04 03:58:00,17.11,"2,611", , , , , 
2020-03-04 03:59:00,17.11,"2,600", , , , , 
2020-03-04 04:00:00,17.07,"3,525", , , , , 
2020-03-04 04:01:00,17.11,"3,520", , , , , 
2020-03-04 04:02:00,17.11,"3,497", , , , , 
2020-03-04 04:03:00,17.20,"3,539", , , , , 
2020-03-04 04:04:00,17.20,"3,552", , , , , 
2020-03-04 04:05:00,17.24,"3,514", , , , , 
2020-03-04 04:06:00,17.24,"3,488", , , , , 
2020-03-04 04:07:00,17.24,"3,519", , , , , 
2020-03-04 04:08:00,17.24,"3,537", , , , , 
2020-03-04 04:09:00,17.20,"3,515", , , , , 
2020-03-04 04:10:00,17.20,"3,501", , , , , 
2020-03-04 04:11:00,17.20,"3,528", , , , , 
2020-03-04 04:12:00,17.16,"3,516", , , , , 
2020-03-04 04:13:00,17.24,"3,528", , , , , 
2020-03-04 04:14:00,17.24,"3,516", , , , , 
2020-03-04 04:15:00,17.24,"3,510", , , , , 
2020-03-04 04:16:00,17.20,"3,505", , , , , 
2020-03-04 04:17:00,17.20,"3,544", , , , , 
2020-03-04 04:18:00,17.24,"3,524", , , , , 
2020-03-04 04:19:00,17.16,"3,514", , , , , 
2020-03-04 04:20:00,17.20,"3,511", , , , , 
2020-03-04 04:21:00,17.24,"3,519", , , , , 
2020-03-04 04:22:00,17.20,"3,538", , , , , 
2020-03-04 04:23:00,17.24,"3,523", , , , , 
2020-03-04 04:24:00,17.20,"3,497", , , , , 
2020-03-04 04:25:00,17.20,"3,497", , , , , 
2020-03-04 04:26:00,17.16,"3,528", , , , , 
2020-03-04 04:27:00,17.16,"3,519", , , , , 
2020-03-04 04:28:00,17.20,"3,502", , , , , 
2020-03-04 04:29:00,17.20,"3,510", , , , , 
2020-03-04 04:30:00,17.24,"3,508", , , , , 
2020-03-04 04:31:00,17.20,"3,505", , , , , 
2020-03-04 04:32:00,17.20,"3,505", , , , , 
2020-03-04 04:33:00,17.24,"3,520", , , , , 
2020-03-04 04:34:00,17.16,"3,534", , , , , 
2020-03-04 04:35:00,17.20,"3,511", , , , , 
2020-03-04 04:36:00,17.16,"3,514", , , , , 
2020-03-04 04:37:00,17.20,"3,510", , , , , 
2020-03-04 04:38:00,17.24,"3,519", , , , , 
2020-03-04 04:39:00,17.20,"3,516", , , , , 
2020-03-04 04:40:00,17.24,"3,510", , , , , 
2020-03-04 04:41:00,17.20,"3,514", , , , , 
2020-03-04 04:42:00,17.20,"3,514", , , , , 
2020-03-04 04:43:00,17.16,"3,502", , , , , 
2020-03-04 04:44:00,17.20,"3,516", , , , , 
2020-03-04 04:45:00,17.20,"3,501", , , , , 
2020-03-04 04:46:00,17.24,"3,523", , , , , 
2020-03-04 04:47:00,17.20,"3,525", , , , , 
2020-03-04 04:48:00,17.20,"3,502", , , , , 
2020-03-04 04:49:00,17.20,"3,508", , , , , 
2020-03-04 04:50:00,17.20,"3,482", , , , , 
2020-03-04 04:51:00,17.16,"3,516", , , , , 
2020-03-04 04:52:00,17.20,"3,510", , , , , 
2020-03-04 04:53:00,17.20,"3,471", , , , , 
2020-03-04 04:54:00,17.24,"3,515", , , , , 
2020-03-04 04:55:00,17.24,"3,511", , , , , 
2020-03-04 04:56:00,17.24,"3,494", , , , , 
2020-03-04 04:57:00,17.20,"3,533", , , , , 
2020-03-04 04:58:00,17.20,"3,496", , , , , 
2020-03-04 04:59:00,17.20,"3,547", , , , , 
2020-03-04 05:00:00,17.20,"4,324", , , , , 
2020-03-04 05:01:00,17.16,"4,310", , , , , 
2020-03-04 05:02:00,17.20,"4,293", , , , , 
2020-03-04 05:03:00,17.20,"4,317", , , , , 
2020-03-04 05:04:00,17.24,"4,324", , , , , 
2020-03-04 05:05:00,17.24,"4,321", , , , , 
2020-03-04 05:06:00,17.24,"4,317", , , , , 
2020-03-04 05:07:00,17.24,"4,324", , , , , 
2020-03-04 05:08:00,17.24,"4,335", , , , , 
2020-03-04 05:09:00,17.20,"4,321", , , , , 
2020-03-04 05:10:00,17.16,"4,370", , , , , 
2020-03-04 05:11:00,17.16,"4,352", , , , , 
2020-03-04 05:12:00,17.20,"4,335", , , , , 
2020-03-04 05:13:00,17.24,"4,317", , , , , 
2020-03-04 05:14:00,17.29,"4,324", , , , , 
2020-03-04 05:15:00,17.29,"4,317", , , , , 
2020-03-04 05:16:00,17.24,"4,328", , , , , 
2020-03-04 05:17:00,17.24,"4,335", , , , , 
2020-03-04 05:18:00,17.20,"4,346", , , , , 
2020-03-04 05:19:00,17.20,"4,335", , , , , 
2020-03-04 05:20:00,17.20,"4,338", , , , , 
2020-03-04 05:21:00,17.20,"4,324", , , , , 
2020-03-04 05:22:00,17.24,"4,328", , , , , 
2020-03-04 05:23:00,17.20,"4,342", , , , , 
2020-03-04 05:24:00,17.20,"4,335", , , , , 
2020-03-04 05:25:00,17.20,"4,338", , , , , 
2020-03-04 05:26:00,17.24,"4,279", , , , , 
2020-03-04 05:27:00,17.20,"4,307", , , , , 
2020-03-04 05:28:00,17.20,"4,346", , , , , 
2020-03-04 05:29:00,17.20,"4,356", , , , , 
2020-03-04 05:30:00,17.24,"4,370", , , , , 
2020-03-04 05:31:00,17.20,"4,374", , , , , 
2020-03-04 05:32:00,17.24,"4,338", , , , , 
2020-03-04 05:33:00,17.24,"4,332", , , , , 
2020-03-04 05:34:00,17.20,"4,324", , , , , 
2020-03-04 05:35:00,17.20,"4,349", , , , , 
2020-03-04 05:36:00,17.20,"4,342", , , , , 
2020-03-04 05:37:00,17.24,"4,370", , , , , 
2020-03-04 05:38:00,17.20,"4,300", , , , , 
2020-03-04 05:39:00,17.24,"4,328", , , , , 
2020-03-04 05:40:00,17.24,"4,408", , , , , 
2020-03-04 05:41:00,17.20,"4,346", , , , , 
2020-03-04 05:42:00,17.20,"4,360", , , , , 
2020-03-04 05:43:00,17.20,"4,352", , , , , 
2020-03-04 05:44:00,17.20,"4,342", , , , , 
2020-03-04 05:45:00,17.24,"4,342", , , , , 
2020-03-04 05:46:00,17.24,"4,356", , , , , 
2020-03-04 05:47:00,17.24,"4,360", , , , , 
2020-03-04 05:48:00,17.24,"4,346", , , , , 
2020-03-04 05:49:00,17.24,"4,364", , , , , 
2020-03-04 05:50:00,17.24,"4,360", , , , , 
2020-03-04 05:51:00,17.20,"4,364", , , , , 
2020-03-04 05:52:00,17.20,"4,285", , , , , 
2020-03-04 05:53:00,17.24,"4,300", , , , , 
2020-03-04 05:54:00,17.29,"4,356", , , , , 
2020-03-04 05:55:00,17.24,"4,289", , , , , 
2020-03-04 05:56:00,17.20,"4,310", , , , , 
2020-03-04 05:57:00,17.29,"4,328", , , , , 
2020-03-04 05:58:00,17.24,"4,356", , , , , 
2020-03-04 05:59:00,17.20,"4,370", , , , , 
2020-03-04 06:00:00,17.20,"4,300", , , , , 
2020-03-04 06:01:00,17.20,"5,236", , , , , 
2020-03-04 06:02:00,17.24,"5,222", , , , , 
2020-03-04 06:03:00,17.24,"5,284", , , , , 
2020-03-04 06:04:00,17.24,"5,201", , , , , 
2020-03-04 06:05:00,17.24,"5,219", , , , , 
2020-03-04 06:06:00,17.24,"5,251", , , , , 
2020-03-04 06:07:00,17.24,"5,251", , , , , 
2020-03-04 06:08:00,17.24,"5,211", , , , , 
2020-03-04 06:09:00,17.20,"5,222", , , , , 
2020-03-04 06:10:00,17.24,"5,245", , , , , 
2020-03-04 06:11:00,17.24,"5,229", , , , , 
2020-03-04 06:12:00,17.29,"5,236", , , , , 
2020-03-04 06:13:00,17.24,"5,225", , , , , 
2020-03-04 06:14:00,17.29,"5,251", , , , , 
2020-03-04 06:15:00,17.24,"5,211", , , , , 
2020-03-04 06:16:00,17.20,"5,211", , , , , 
2020-03-04 06:17:00,17.24,"5,225", , , , , 
2020-03-04 06:18:00,17.20,"5,236", , , , , 
2020-03-04 06:19:00,17.24,"5,225", , , , , 
2020-03-04 06:20:00,17.24,"5,187", , , , , 
2020-03-04 06:21:00,17.29,"5,229", , , , , 
2020-03-04 06:22:00,17.24,"5,215", , , , , 
2020-03-04 06:23:00,17.29,"5,197", , , , , 
2020-03-04 06:24:00,17.24,"5,236", , , , , 
2020-03-04 06:25:00,17.24,"5,239", , , , , 
2020-03-04 06:26:00,17.20,"5,256", , , , , 
2020-03-04 06:27:00,17.20,"5,236", , , , , 
2020-03-04 06:28:00,17.24,"5,253", , , , , 
2020-03-04 06:29:00,17.24,"5,256", , , , , 
2020-03-04 06:30:00,17.33,"5,261", , , , , 
2020-03-04 06:31:00,17.24,"5,253", , , , , 
2020-03-04 06:32:00,17.24,"5,274", , , , , 
2020-03-04 06:33:00,17.24,"5,284", , , , , 
2020-03-04 06:34:00,17.29,"5,222", , , , , 
2020-03-04 06:35:00,17.24,"5,263", , , , , 
2020-03-04 06:36:00,17.20,"5,253", , , , , 
2020-03-04 06:37:00,17.20,"5,251", , , , , 
2020-03-04 06:38:00,17.16,"5,289", , , , , 
2020-03-04 06:39:00,17.16,"5,253", , , , , 
2020-03-04 06:40:00,17.16,"5,243", , , , , 
2020-03-04 06:41:00,17.16,"5,261", , , , , 
2020-03-04 06:42:00,17.16,"5,271", , , , , 
2020-03-04 06:43:00,17.20,"5,266", , , , , 
2020-03-04 06:44:00,17.24,"5,312", , , , , 
2020-03-04 06:45:00,17.20,"5,289", , , , , 
2020-03-04 06:46:00,17.20,"5,271", , , , , 
2020-03-04 06:47:00,17.16,"5,263", , , , , 
2020-03-04 06:48:00,17.20,"5,245", , , , , 
2020-03-04 06:49:00,17.16,"5,190", , , , , 
2020-03-04 06:50:00,17.20,"5,345", , , , , 
2020-03-04 06:51:00,17.24,"5,320", , , , , 
2020-03-04 06:52:00,17.24,"5,292", , , , , 
2020-03-04 06:53:00,17.20,"5,292", , , , , 
2020-03-04 06:54:00,17.20,"5,281", , , , , 
2020-03-04 06:55:00,17.20,"5,271", , , , , 
2020-03-04 06:56:00,17.16,"5,294", , , , , 
2020-03-04 06:57:00,17.16,"5,299", , , , , 
2020-03-04 06:58:00,17.16,"5,263", , , , , 
2020-03-04 06:59:00,17.16,"5,292", , , , , 
2020-03-04 07:00:00,17.24,"6,193", , , , , 
2020-03-04 07:01:00,17.20,"6,185", , , , , 
2020-03-04 07:02:00,17.20,"6,182", , , , , 
2020-03-04 07:03:00,17.24,"6,164", , , , , 
2020-03-04 07:04:00,17.24,"6,205", , , , , 
2020-03-04 07:05:00,17.20,"6,172", , , , , 
2020-03-04 07:06:00,17.16,"6,164", , , , , 
2020-03-04 07:07:00,17.20,"6,177", , , , , 
2020-03-04 07:08:00,17.24,"6,195", , , , , 
2020-03-04 07:09:00,17.24,"6,185", , , , , 
2020-03-04 07:10:00,17.20,"6,121", , , , , 
2020-03-04 07:11:00,17.20,"6,221", , , , , 
2020-03-04 07:12:00,17.20,"6,190", , , , , 
2020-03-04 07:13:00,17.20,"6,203", , , , , 
2020-03-04 07:14:00,17.16,"6,167", , , , , 
2020-03-04 07:15:00,17.16,"6,234", , , , , 
2020-03-04 07:16:00,17.20,"6,182", , , , , 
2020-03-04 07:17:00,17.20,"6,228", , , , , 
2020-03-04 07:18:00,17.20,"6,228", , , , , 
2020-03-04 07:19:00,17.20,"6,193", , , , , 
2020-03-04 07:20:00,17.24,"6,203", , , , , 
2020-03-04 07:21:00,17.24,"6,200", , , , , 
2020-03-04 07:22:00,17.24,"6,190", , , , , 
2020-03-04 07:23:00,17.20,"6,157", , , , , 
2020-03-04 07:24:00,17.20,"6,205", , , , , 
2020-03-04 07:25:00,17.20,"6,182", , , , , 
2020-03-04 07:26:00,17.20,"6,203", , , , , 
2020-03-04 07:27:00,17.20,"6,200", , , , , 
2020-03-04 07:28:00,17.24,"6,200", , , , , 
2020-03-04 07:29:00,17.24,"6,126", , , , , 
2020-03-04 07:30:00,17.24,"6,200", , , , , 
2020-03-04 07:31:00,17.29,"6,213", , , , , 
2020-03-04 07:32:00,17.29,"6,211", , , , , 
2020-03-04 07:33:00,17.29,"6,221", , , , , 
2020-03-04 07:34:00,17.29,"6,205", , , , , 
2020-03-04 07:35:00,17.33,"6,205", , , , , 
2020-03-04 07:36:00,17.29,"6,203", , , , , 
2020-03-04 07:37:00,17.24,"6,249", , , , , 
2020-03-04 07:38:00,17.29,"6,228", , , , , 
2020-03-04 07:39:00,17.29,"6,182", , , , , 
2020-03-04 07:40:00,17.29,"6,213", , , , , 
2020-03-04 07:41:00,17.29,"6,211", , , , , 
2020-03-04 07:42:00,17.29,"6,231", , , , , 
2020-03-04 07:43:00,17.33,"6,211", , , , , 
