PST,Temp_degC,Sp_Conductance,Salinity_ppt
2020-03-06T20:43:50Z,15.9,49355.3,32.2646
2020-03-06T20:44:00Z,15.9,49355.3,32.2646
2020-03-06T20:44:10Z,15.9,49320.4,32.239
2020-03-06T20:44:20Z,15.9,49290.3,32.217
2020-03-06T20:44:30Z,15.9,49320.4,32.239
2020-03-06T20:44:40Z,15.9,49330.4,32.2463
2020-03-06T20:44:50Z,15.9,49285.4,32.2134
2020-03-06T20:45:00Z,15.9,49335.3,32.25
2020-03-06T20:45:10Z,15.9,49370.4,32.2757
2020-03-06T20:45:20Z,15.9,49325.3,32.2426
2020-03-06T20:45:30Z,15.9,49355.3,32.2646
2020-03-06T20:45:40Z,15.9,49320.4,32.239
2020-03-06T20:45:50Z,15.9,49355.3,32.2646
2020-03-06T20:46:00Z,15.9,49325.3,32.2426
2020-03-06T20:46:10Z,15.9,49320.4,32.239
2020-03-06T20:46:20Z,15.9,49370.4,32.2757
2020-03-06T20:46:30Z,15.9,49280.3,32.2097
2020-03-06T20:46:40Z,15.91,49319.3,32.2382
2020-03-06T20:46:50Z,15.9,49335.3,32.25
2020-03-06T20:47:00Z,15.9,49300.3,32.2243
2020-03-06T20:47:10Z,15.91,49359.3,32.2675
2020-03-06T20:47:20Z,15.9,49330.4,32.2463
2020-03-06T20:47:30Z,15.9,49300.3,32.2243
2020-03-06T20:47:40Z,15.91,49304.2,32.2272
2020-03-06T20:47:50Z,15.9,49350.3,32.2609
2020-03-06T20:48:00Z,15.91,49319.3,32.2382
2020-03-06T20:48:10Z,15.9,49350.3,32.2609
2020-03-06T20:48:20Z,15.9,49360.4,32.2683
2020-03-06T20:48:30Z,15.91,49354.2,32.2638
2020-03-06T20:48:40Z,15.91,49339.2,32.2528
2020-03-06T20:48:50Z,15.91,49354.2,32.2638
2020-03-06T20:49:00Z,15.9,49325.3,32.2426
2020-03-06T20:49:10Z,15.91,49304.2,32.2272
2020-03-06T20:49:20Z,15.91,49314.2,32.2345
2020-03-06T20:49:30Z,15.91,49319.3,32.2382
2020-03-06T20:49:40Z,15.91,49369.3,32.2749
2020-03-06T20:49:50Z,15.91,49349.3,32.2602
2020-03-06T20:50:00Z,15.91,49334.2,32.2492
2020-03-06T20:50:10Z,15.91,49299.3,32.2235
2020-03-06T20:50:20Z,15.91,49284.2,32.2125
2020-03-06T20:50:30Z,15.91,49299.3,32.2235
2020-03-06T20:50:40Z,15.91,49349.3,32.2602
2020-03-06T20:50:50Z,15.91,49334.2,32.2492
2020-03-06T20:51:00Z,15.91,49349.3,32.2602
2020-03-06T20:51:10Z,15.91,49314.2,32.2345
2020-03-06T20:51:20Z,15.91,49299.3,32.2235
2020-03-06T20:51:30Z,15.91,49314.2,32.2345
2020-03-06T20:51:40Z,15.9,49320.4,32.239
2020-03-06T20:51:50Z,15.91,49329.3,32.2455
2020-03-06T20:52:00Z,15.91,49299.3,32.2235
2020-03-06T20:52:10Z,15.91,49329.3,32.2455
2020-03-06T20:52:20Z,15.91,49364.2,32.2712
2020-03-06T20:52:30Z,15.91,49309.3,32.2309
2020-03-06T20:52:40Z,15.91,49309.3,32.2309
2020-03-06T20:52:50Z,15.91,49329.3,32.2455
2020-03-06T20:53:00Z,15.91,49364.2,32.2712
2020-03-06T20:53:10Z,15.91,49264.3,32.1979
2020-03-06T20:53:20Z,15.91,49344.2,32.2565
2020-03-06T20:53:30Z,15.91,49279.2,32.2089
2020-03-06T20:53:40Z,15.91,49289.2,32.2162
2020-03-06T20:53:50Z,15.91,49309.3,32.2309
2020-03-06T20:54:00Z,15.93,49302,32.2256
2020-03-06T20:54:10Z,15.91,49279.2,32.2089
2020-03-06T20:54:20Z,15.93,49267.1,32.2
2020-03-06T20:54:30Z,15.91,49364.2,32.2712
2020-03-06T20:54:40Z,15.91,49364.2,32.2712
2020-03-06T20:54:50Z,15.91,49344.2,32.2565
2020-03-06T20:55:00Z,15.93,49257.1,32.1926
2020-03-06T20:55:10Z,15.91,49309.3,32.2309
2020-03-06T20:55:20Z,15.91,49259.2,32.1942
2020-03-06T20:55:30Z,15.91,49344.2,32.2565
2020-03-06T20:55:40Z,15.91,49309.3,32.2309
2020-03-06T20:55:50Z,15.91,49309.3,32.2309
2020-03-06T20:56:00Z,15.91,49309.3,32.2309
2020-03-06T20:56:10Z,15.91,49309.3,32.2309
2020-03-06T20:56:20Z,15.91,49304.2,32.2272
2020-03-06T20:56:30Z,15.91,49324.2,32.2418
2020-03-06T20:56:40Z,15.91,49289.2,32.2162
2020-03-06T20:56:50Z,15.91,49304.2,32.2272
2020-03-06T20:57:00Z,15.91,49309.3,32.2309
2020-03-06T20:57:10Z,15.91,49324.2,32.2418
2020-03-06T20:57:20Z,15.91,49304.2,32.2272
2020-03-06T20:57:30Z,15.91,49309.3,32.2309
2020-03-06T20:57:40Z,15.91,49359.3,32.2675
2020-03-06T20:57:50Z,15.91,49319.3,32.2382
2020-03-06T20:58:00Z,15.91,49339.2,32.2528
2020-03-06T20:58:10Z,15.91,49304.2,32.2272
2020-03-06T20:58:20Z,15.91,49284.2,32.2125
2020-03-06T20:58:30Z,15.91,49359.3,32.2675
2020-03-06T20:58:40Z,15.91,49339.2,32.2528
2020-03-06T20:58:50Z,15.93,49317,32.2365
2020-03-06T20:59:00Z,15.91,49304.2,32.2272
2020-03-06T20:59:10Z,15.91,49269.2,32.2016
2020-03-06T20:59:20Z,15.91,49284.2,32.2125
2020-03-06T20:59:30Z,15.91,49304.2,32.2272
2020-03-06T20:59:40Z,15.91,49334.2,32.2492
2020-03-06T20:59:50Z,15.91,49284.2,32.2125
2020-03-06T21:00:00Z,15.91,49334.2,32.2492
2020-03-06T21:00:10Z,15.9,49305.3,32.228
2020-03-06T21:00:20Z,15.91,49299.3,32.2235
2020-03-06T21:00:30Z,15.91,49334.2,32.2492
2020-03-06T21:00:40Z,15.91,49319.3,32.2382
2020-03-06T21:00:50Z,15.9,49330.4,32.2463
2020-03-06T21:01:00Z,15.91,49294.2,32.2198
2020-03-06T21:01:10Z,15.9,49280.3,32.2097
2020-03-06T21:01:20Z,15.91,49339.2,32.2528
2020-03-06T21:01:30Z,15.91,49279.2,32.2089
2020-03-06T21:01:40Z,15.91,49299.3,32.2235
2020-03-06T21:01:50Z,15.9,49295.3,32.2206
2020-03-06T21:02:00Z,15.9,49340.4,32.2537
2020-03-06T21:02:10Z,15.91,49264.3,32.1979
2020-03-06T21:02:20Z,15.91,49294.2,32.2198
2020-03-06T21:02:30Z,15.91,49279.2,32.2089
2020-03-06T21:02:40Z,15.91,49279.2,32.2089
2020-03-06T21:02:50Z,15.9,49260.4,32.1951
2020-03-06T21:03:00Z,15.9,49275.4,32.2061
2020-03-06T21:03:10Z,15.9,49275.4,32.2061
2020-03-06T21:03:20Z,15.9,49280.3,32.2097
2020-03-06T21:03:30Z,15.9,49260.4,32.1951
2020-03-06T21:03:40Z,15.9,49330.4,32.2463
2020-03-06T21:03:50Z,15.9,49325.3,32.2426
2020-03-06T21:04:00Z,15.9,49305.3,32.228
2020-03-06T21:04:10Z,15.9,49305.3,32.228
2020-03-06T21:04:20Z,15.9,49255.4,32.1914
2020-03-06T21:04:30Z,15.9,49280.3,32.2097
2020-03-06T21:04:40Z,15.9,49290.3,32.217
2020-03-06T21:04:50Z,15.91,49299.3,32.2235
2020-03-06T21:05:00Z,15.9,49280.3,32.2097
2020-03-06T21:05:10Z,15.9,49350.3,32.2609
2020-03-06T21:05:20Z,15.9,49260.4,32.1951
2020-03-06T21:05:30Z,15.9,49275.4,32.2061
2020-03-06T21:05:40Z,15.9,49290.3,32.217
2020-03-06T21:05:50Z,15.91,49279.2,32.2089
2020-03-06T21:06:00Z,15.91,49309.3,32.2309
2020-03-06T21:06:10Z,15.91,49294.2,32.2198
2020-03-06T21:06:20Z,15.9,49325.3,32.2426
2020-03-06T21:06:30Z,15.9,49275.4,32.2061
2020-03-06T21:06:40Z,15.9,49255.4,32.1914
2020-03-06T21:06:50Z,15.9,49305.3,32.228
2020-03-06T21:07:00Z,15.9,49285.4,32.2134
2020-03-06T21:07:10Z,15.9,49255.4,32.1914
2020-03-06T21:07:20Z,15.9,49325.3,32.2426
2020-03-06T21:07:30Z,15.91,49289.2,32.2162
2020-03-06T21:07:40Z,15.9,49275.4,32.2061
2020-03-06T21:07:50Z,15.9,49320.4,32.239
2020-03-06T21:08:00Z,15.9,49320.4,32.239
2020-03-06T21:08:10Z,15.91,49274.3,32.2053
2020-03-06T21:08:20Z,15.91,49294.2,32.2198
2020-03-06T21:08:30Z,15.91,49274.3,32.2053
2020-03-06T21:08:40Z,15.91,49204.5,32.1541
2020-03-06T21:08:50Z,15.91,49274.3,32.2053
2020-03-06T21:09:00Z,15.9,49285.4,32.2134
2020-03-06T21:09:10Z,15.91,49289.2,32.2162
2020-03-06T21:09:20Z,15.91,49304.2,32.2272
2020-03-06T21:09:30Z,15.91,49289.2,32.2162
2020-03-06T21:09:40Z,15.91,49269.2,32.2016
2020-03-06T21:09:50Z,15.91,49269.2,32.2016
2020-03-06T21:10:00Z,15.9,49315.3,32.2353
2020-03-06T21:10:10Z,15.91,49254.3,32.1906
2020-03-06T21:10:20Z,15.91,49269.2,32.2016
2020-03-06T21:10:30Z,15.91,49269.2,32.2016
2020-03-06T21:10:40Z,15.91,49254.3,32.1906
2020-03-06T21:10:50Z,15.91,49264.3,32.1979
2020-03-06T21:11:00Z,15.91,49304.2,32.2272
2020-03-06T21:11:10Z,15.91,49269.2,32.2016
2020-03-06T21:11:20Z,15.91,49269.2,32.2016
2020-03-06T21:11:30Z,15.91,49309.3,32.2309
2020-03-06T21:11:40Z,15.91,49254.3,32.1906
2020-03-06T21:11:50Z,15.9,49280.3,32.2097
2020-03-06T21:12:00Z,15.93,49282,32.2109
2020-03-06T21:12:10Z,15.91,49284.2,32.2125
2020-03-06T21:12:20Z,15.91,49264.3,32.1979
2020-03-06T21:12:30Z,15.91,49254.3,32.1906
2020-03-06T21:12:40Z,15.93,49282,32.2109
2020-03-06T21:12:50Z,15.93,49262,32.1963
2020-03-06T21:13:00Z,15.93,49247.1,32.1853
2020-03-06T21:13:10Z,15.91,49284.2,32.2125
2020-03-06T21:13:20Z,15.93,49262,32.1963
2020-03-06T21:13:30Z,15.91,49284.2,32.2125
2020-03-06T21:13:40Z,15.91,49284.2,32.2125
2020-03-06T21:13:50Z,15.91,49284.2,32.2125
2020-03-06T21:14:00Z,15.91,49299.3,32.2235
2020-03-06T21:14:10Z,15.91,49264.3,32.1979
2020-03-06T21:14:20Z,15.91,49279.2,32.2089
2020-03-06T21:14:30Z,15.91,49294.2,32.2198
2020-03-06T21:14:40Z,15.91,49244.3,32.1833
2020-03-06T21:14:50Z,15.91,49299.3,32.2235
2020-03-06T21:15:00Z,15.91,49244.3,32.1833
2020-03-06T21:15:10Z,15.91,49264.3,32.1979
2020-03-06T21:15:20Z,15.91,49264.3,32.1979
2020-03-06T21:15:30Z,15.91,49264.3,32.1979
2020-03-06T21:15:40Z,15.91,49229.3,32.1723
2020-03-06T21:15:50Z,15.93,49257.1,32.1926
2020-03-06T21:16:00Z,15.91,49244.3,32.1833
2020-03-06T21:16:10Z,15.91,49229.3,32.1723
2020-03-06T21:16:20Z,15.91,49259.2,32.1942
2020-03-06T21:16:30Z,15.91,49294.2,32.2198
2020-03-06T21:16:40Z,15.93,49212.2,32.1598
2020-03-06T21:16:50Z,15.91,49299.3,32.2235
2020-03-06T21:17:00Z,15.91,49279.2,32.2089
2020-03-06T21:17:10Z,15.93,49237.1,32.178
2020-03-06T21:17:20Z,15.93,49217.2,32.1634
2020-03-06T21:17:30Z,15.93,49272,32.2036
2020-03-06T21:17:40Z,15.93,49217.2,32.1634
2020-03-06T21:17:50Z,15.93,49272,32.2036
2020-03-06T21:18:00Z,15.93,49222.1,32.167
2020-03-06T21:18:10Z,15.93,49272,32.2036
2020-03-06T21:18:20Z,15.91,49279.2,32.2089
2020-03-06T21:18:30Z,15.91,49244.3,32.1833
2020-03-06T21:18:40Z,15.93,49282,32.2109
2020-03-06T21:18:50Z,15.93,49237.1,32.178
2020-03-06T21:19:00Z,15.93,49247.1,32.1853
2020-03-06T21:19:10Z,15.93,49272,32.2036
2020-03-06T21:19:20Z,15.93,49232.1,32.1744
2020-03-06T21:19:30Z,15.93,49237.1,32.178
2020-03-06T21:19:40Z,15.93,49212.2,32.1598
2020-03-06T21:19:50Z,15.91,49204.5,32.1541
2020-03-06T21:20:00Z,15.93,49202.2,32.1525
2020-03-06T21:20:10Z,15.93,49197.3,32.1489
2020-03-06T21:20:20Z,15.93,49232.1,32.1744
2020-03-06T21:20:30Z,15.91,49239.3,32.1796
2020-03-06T21:20:40Z,15.91,49239.3,32.1796
2020-03-06T21:20:50Z,15.93,49267.1,32.2
2020-03-06T21:21:00Z,15.93,49232.1,32.1744
2020-03-06T21:21:10Z,15.91,49224.4,32.1687
2020-03-06T21:21:20Z,15.93,49202.2,32.1525
2020-03-06T21:21:30Z,15.91,49254.3,32.1906
2020-03-06T21:21:40Z,15.93,49197.3,32.1489
2020-03-06T21:21:50Z,15.93,49162.5,32.1234
2020-03-06T21:22:00Z,15.93,49212.2,32.1598
2020-03-06T21:22:10Z,15.93,49212.2,32.1598
2020-03-06T21:22:20Z,15.91,49284.2,32.2125
2020-03-06T21:22:30Z,15.93,49212.2,32.1598
2020-03-06T21:22:40Z,15.93,49212.2,32.1598
2020-03-06T21:22:50Z,15.93,49267.1,32.2
2020-03-06T21:23:00Z,15.93,49247.1,32.1853
2020-03-06T21:23:10Z,15.93,49207.2,32.1561
2020-03-06T21:23:20Z,15.93,49247.1,32.1853
2020-03-06T21:23:30Z,15.93,49212.2,32.1598
2020-03-06T21:23:40Z,15.91,49204.5,32.1541
2020-03-06T21:23:50Z,15.93,49227.2,32.1708
2020-03-06T21:24:00Z,15.91,49219.4,32.1651
2020-03-06T21:24:10Z,15.93,49207.2,32.1561
2020-03-06T21:24:20Z,15.93,49247.1,32.1853
2020-03-06T21:24:30Z,15.93,49227.2,32.1708
2020-03-06T21:24:40Z,15.93,49242.1,32.1817
2020-03-06T21:24:50Z,15.93,49222.1,32.167
2020-03-06T21:25:00Z,15.93,49177.3,32.1342
2020-03-06T21:25:10Z,15.94,49231,32.1736
2020-03-06T21:25:20Z,15.93,49157.4,32.1197
2020-03-06T21:25:30Z,15.93,49207.2,32.1561
2020-03-06T21:25:40Z,15.93,49142.5,32.1087
2020-03-06T21:25:50Z,15.94,49166.2,32.1261
2020-03-06T21:26:00Z,15.93,49242.1,32.1817
2020-03-06T21:26:10Z,15.93,49242.1,32.1817
2020-03-06T21:26:20Z,15.93,49192.2,32.1452
2020-03-06T21:26:30Z,15.94,49246,32.1845
2020-03-06T21:26:40Z,15.93,49207.2,32.1561
2020-03-06T21:26:50Z,15.94,49181.2,32.1371
2020-03-06T21:27:00Z,15.93,49242.1,32.1817
2020-03-06T21:27:10Z,15.94,49231,32.1736
2020-03-06T21:27:20Z,15.94,49260.9,32.1955
2020-03-06T21:27:30Z,15.93,49257.1,32.1926
2020-03-06T21:27:40Z,15.93,49187.3,32.1415
2020-03-06T21:27:50Z,15.94,49191.2,32.1444
2020-03-06T21:28:00Z,15.93,49267.1,32.2
2020-03-06T21:28:10Z,15.94,49191.2,32.1444
2020-03-06T21:28:20Z,15.94,49141.4,32.1079
2020-03-06T21:28:30Z,15.94,49226,32.1699
2020-03-06T21:28:40Z,15.93,49202.2,32.1525
2020-03-06T21:28:50Z,15.93,49237.1,32.178
2020-03-06T21:29:00Z,15.94,49241,32.1809
2020-03-06T21:29:10Z,15.93,49237.1,32.178
2020-03-06T21:29:20Z,15.93,49137.5,32.1051
2020-03-06T21:29:30Z,15.94,49141.4,32.1079
2020-03-06T21:29:40Z,15.94,49186.2,32.1408
2020-03-06T21:29:50Z,15.93,49217.2,32.1634
2020-03-06T21:30:00Z,15.94,49191.2,32.1444
2020-03-06T21:30:10Z,15.94,49206.1,32.1553
2020-03-06T21:30:20Z,15.94,49176.2,32.1334
2020-03-06T21:30:30Z,15.93,49202.2,32.1525
2020-03-06T21:30:40Z,15.94,49191.2,32.1444
2020-03-06T21:30:50Z,15.94,49126.5,32.097
2020-03-06T21:31:00Z,15.94,49186.2,32.1408
2020-03-06T21:31:10Z,15.94,49201.2,32.1517
2020-03-06T21:31:20Z,15.93,49232.1,32.1744
2020-03-06T21:31:30Z,15.94,49186.2,32.1408
2020-03-06T21:31:40Z,15.94,49191.2,32.1444
2020-03-06T21:31:50Z,15.94,49241,32.1809
2020-03-06T21:32:00Z,15.93,49232.1,32.1744
2020-03-06T21:32:10Z,15.94,49191.2,32.1444
2020-03-06T21:32:20Z,15.94,49221,32.1663
2020-03-06T21:32:30Z,15.94,49246,32.1845
2020-03-06T21:32:40Z,15.95,49190.1,32.1436
2020-03-06T21:32:50Z,15.94,49186.2,32.1408
2020-03-06T21:33:00Z,15.94,49186.2,32.1408
2020-03-06T21:33:10Z,15.94,49221,32.1663
2020-03-06T21:33:20Z,15.94,49221,32.1663
2020-03-06T21:33:30Z,15.94,49221,32.1663
2020-03-06T21:33:40Z,15.94,49151.4,32.1153
2020-03-06T21:33:50Z,15.94,49201.2,32.1517
2020-03-06T21:34:00Z,15.94,49286,32.2138
2020-03-06T21:34:10Z,15.94,49236,32.1772
2020-03-06T21:34:20Z,15.94,49186.2,32.1408
2020-03-06T21:34:30Z,15.94,49201.2,32.1517
2020-03-06T21:34:40Z,15.94,49186.2,32.1408
2020-03-06T21:34:50Z,15.94,49186.2,32.1408
2020-03-06T21:35:00Z,15.94,49171.3,32.1298
2020-03-06T21:35:10Z,15.94,49166.2,32.1261
2020-03-06T21:35:20Z,15.94,49216.1,32.1626
2020-03-06T21:35:30Z,15.93,49142.5,32.1087
2020-03-06T21:35:40Z,15.93,49192.2,32.1452
2020-03-06T21:35:50Z,15.94,49181.2,32.1371
2020-03-06T21:36:00Z,15.93,49192.2,32.1452
2020-03-06T21:36:10Z,15.94,49166.2,32.1261
2020-03-06T21:36:20Z,15.94,49181.2,32.1371
2020-03-06T21:36:30Z,15.94,49216.1,32.1626
2020-03-06T21:36:40Z,15.93,49192.2,32.1452
2020-03-06T21:36:50Z,15.93,49207.2,32.1561
2020-03-06T21:37:00Z,15.93,49192.2,32.1452
2020-03-06T21:37:10Z,15.94,49166.2,32.1261
2020-03-06T21:37:20Z,15.93,49192.2,32.1452
2020-03-06T21:37:30Z,15.93,49187.3,32.1415
2020-03-06T21:37:40Z,15.93,49197.3,32.1489
2020-03-06T21:37:50Z,15.93,49177.3,32.1342
2020-03-06T21:38:00Z,15.91,49214.4,32.1614
2020-03-06T21:38:10Z,15.91,49179.5,32.1359
2020-03-06T21:38:20Z,15.93,49207.2,32.1561
2020-03-06T21:38:30Z,15.91,49194.5,32.1468
2020-03-06T21:38:40Z,15.93,49157.4,32.1197
2020-03-06T21:38:50Z,15.93,49177.3,32.1342
2020-03-06T21:39:00Z,15.91,49199.4,32.1504
2020-03-06T21:39:10Z,15.93,49187.3,32.1415
2020-03-06T21:39:20Z,15.93,49162.5,32.1234
2020-03-06T21:39:30Z,15.93,49122.7,32.0942
2020-03-06T21:39:40Z,15.93,49157.4,32.1197
2020-03-06T21:39:50Z,15.91,49199.4,32.1504
2020-03-06T21:40:00Z,15.93,49157.4,32.1197
2020-03-06T21:40:10Z,15.91,49229.3,32.1723
2020-03-06T21:40:20Z,15.93,49172.3,32.1306
2020-03-06T21:40:30Z,15.91,49164.6,32.1249
2020-03-06T21:40:40Z,15.93,49157.4,32.1197
2020-03-06T21:40:50Z,15.93,49177.3,32.1342
2020-03-06T21:41:00Z,15.93,49172.3,32.1306
2020-03-06T21:41:10Z,15.93,49177.3,32.1342
2020-03-06T21:41:20Z,15.93,49222.1,32.167
2020-03-06T21:41:30Z,15.93,49157.4,32.1197
2020-03-06T21:41:40Z,15.91,49209.4,32.1578
2020-03-06T21:41:50Z,15.93,49202.2,32.1525
2020-03-06T21:42:00Z,15.93,49202.2,32.1525
2020-03-06T21:42:10Z,15.93,49182.3,32.1379
2020-03-06T21:42:20Z,15.93,49187.3,32.1415
2020-03-06T21:42:30Z,15.93,49172.3,32.1306
2020-03-06T21:42:40Z,15.91,49174.6,32.1322
2020-03-06T21:42:50Z,15.93,49172.3,32.1306
2020-03-06T21:43:00Z,15.93,49102.8,32.0797
2020-03-06T21:43:10Z,15.93,49152.5,32.116
2020-03-06T21:43:20Z,15.93,49152.5,32.116
2020-03-06T21:43:30Z,15.91,49174.6,32.1322
2020-03-06T21:43:40Z,15.93,49182.3,32.1379
2020-03-06T21:43:50Z,15.91,49204.5,32.1541
2020-03-06T21:44:00Z,15.93,49152.5,32.116
2020-03-06T21:44:10Z,15.93,49117.6,32.0905
2020-03-06T21:44:20Z,15.93,49152.5,32.116
2020-03-06T21:44:30Z,15.91,49174.6,32.1322
2020-03-06T21:44:40Z,15.93,49117.6,32.0905
2020-03-06T21:44:50Z,15.93,49222.1,32.167
2020-03-06T21:45:00Z,15.93,49167.4,32.127
2020-03-06T21:45:10Z,15.93,49167.4,32.127
2020-03-06T21:45:20Z,15.93,49132.6,32.1015
2020-03-06T21:45:30Z,15.91,49189.5,32.1432
2020-03-06T21:45:40Z,15.93,49112.7,32.0869
2020-03-06T21:45:50Z,15.93,49172.3,32.1306
2020-03-06T21:46:00Z,15.93,49152.5,32.116
2020-03-06T21:46:10Z,15.93,49197.3,32.1489
2020-03-06T21:46:20Z,15.93,49147.5,32.1124
2020-03-06T21:46:30Z,15.93,49167.4,32.127
2020-03-06T21:46:40Z,15.93,49152.5,32.116
2020-03-06T21:46:50Z,15.93,49197.3,32.1489
2020-03-06T21:47:00Z,15.93,49217.2,32.1634
2020-03-06T21:47:10Z,15.93,49167.4,32.127
2020-03-06T21:47:20Z,15.93,49147.5,32.1124
2020-03-06T21:47:30Z,15.93,49132.6,32.1015
2020-03-06T21:47:40Z,15.93,49132.6,32.1015
2020-03-06T21:47:50Z,15.93,49147.5,32.1124
2020-03-06T21:48:00Z,15.93,49147.5,32.1124
2020-03-06T21:48:10Z,15.93,49192.2,32.1452
2020-03-06T21:48:20Z,15.93,49147.5,32.1124
2020-03-06T21:48:30Z,15.93,49177.3,32.1342
2020-03-06T21:48:40Z,15.93,49147.5,32.1124
2020-03-06T21:48:50Z,15.94,49186.2,32.1408
2020-03-06T21:49:00Z,15.94,49131.4,32.1006
2020-03-06T21:49:10Z,15.94,49201.2,32.1517
2020-03-06T21:49:20Z,15.94,49116.6,32.0898
2020-03-06T21:49:30Z,15.94,49166.2,32.1261
2020-03-06T21:49:40Z,15.94,49186.2,32.1408
2020-03-06T21:49:50Z,15.94,49161.3,32.1225
2020-03-06T21:50:00Z,15.93,49162.5,32.1234
2020-03-06T21:50:10Z,15.93,49177.3,32.1342
2020-03-06T21:50:20Z,15.93,49177.3,32.1342
2020-03-06T21:50:30Z,15.94,49166.2,32.1261
2020-03-06T21:50:40Z,15.94,49116.6,32.0898
2020-03-06T21:50:50Z,15.94,49151.4,32.1153
2020-03-06T21:51:00Z,15.94,49111.6,32.0861
2020-03-06T21:51:10Z,15.94,49161.3,32.1225
2020-03-06T21:51:20Z,15.94,49156.3,32.1189
2020-03-06T21:51:30Z,15.94,49151.4,32.1153
2020-03-06T21:51:40Z,15.93,49157.4,32.1197
2020-03-06T21:51:50Z,15.93,49142.5,32.1087
2020-03-06T21:52:00Z,15.93,49157.4,32.1197
2020-03-06T21:52:10Z,15.93,49107.7,32.0833
2020-03-06T21:52:20Z,15.93,49142.5,32.1087
2020-03-06T21:52:30Z,15.93,49122.7,32.0942
2020-03-06T21:52:40Z,15.93,49142.5,32.1087
2020-03-06T21:52:50Z,15.93,49122.7,32.0942
2020-03-06T21:53:00Z,15.93,49142.5,32.1087
2020-03-06T21:53:10Z,15.93,49162.5,32.1234
2020-03-06T21:53:20Z,15.93,49142.5,32.1087
2020-03-06T21:53:30Z,15.93,49122.7,32.0942
2020-03-06T21:53:40Z,15.93,49102.8,32.0797
2020-03-06T21:53:50Z,15.93,49122.7,32.0942
2020-03-06T21:54:00Z,15.93,49107.7,32.0833
2020-03-06T21:54:10Z,15.91,49129.9,32.0995
2020-03-06T21:54:20Z,15.93,49122.7,32.0942
2020-03-06T21:54:30Z,15.93,49172.3,32.1306
2020-03-06T21:54:40Z,15.93,49122.7,32.0942
2020-03-06T21:54:50Z,15.94,49126.5,32.097
2020-03-06T21:55:00Z,15.93,49167.4,32.127
2020-03-06T21:55:10Z,15.93,49157.4,32.1197
2020-03-06T21:55:20Z,15.94,49111.6,32.0861
2020-03-06T21:55:30Z,15.93,49167.4,32.127
2020-03-06T21:55:40Z,15.94,49106.6,32.0824
2020-03-06T21:55:50Z,15.93,49137.5,32.1051
2020-03-06T21:56:00Z,15.93,49157.4,32.1197
2020-03-06T21:56:10Z,15.93,49142.5,32.1087
2020-03-06T21:56:20Z,15.93,49182.3,32.1379
2020-03-06T21:56:30Z,15.93,49167.4,32.127
2020-03-06T21:56:40Z,15.93,49157.4,32.1197
2020-03-06T21:56:50Z,15.93,49122.7,32.0942
2020-03-06T21:57:00Z,15.93,49117.6,32.0905
2020-03-06T21:57:10Z,15.93,49117.6,32.0905
2020-03-06T21:57:20Z,15.93,49167.4,32.127
2020-03-06T21:57:30Z,15.93,49122.7,32.0942
2020-03-06T21:57:40Z,15.93,49137.5,32.1051
2020-03-06T21:57:50Z,15.94,49091.8,32.0716
2020-03-06T21:58:00Z,15.93,49137.5,32.1051
2020-03-06T21:58:10Z,15.93,49053.1,32.0433
2020-03-06T21:58:20Z,15.91,49159.6,32.1213
2020-03-06T21:58:30Z,15.93,49132.6,32.1015
2020-03-06T21:58:40Z,15.93,49117.6,32.0905
2020-03-06T21:58:50Z,15.93,49137.5,32.1051
2020-03-06T21:59:00Z,15.93,49137.5,32.1051
2020-03-06T21:59:10Z,15.93,49102.8,32.0797
2020-03-06T21:59:20Z,15.93,49097.9,32.0761
2020-03-06T21:59:30Z,15.94,49106.6,32.0824
2020-03-06T21:59:40Z,15.93,49117.6,32.0905
2020-03-06T21:59:50Z,15.94,49086.8,32.068
2020-03-06T22:00:00Z,15.93,49137.5,32.1051
2020-03-06T22:00:10Z,15.93,49117.6,32.0905
2020-03-06T22:00:20Z,15.93,49167.4,32.127
2020-03-06T22:00:30Z,15.93,49132.6,32.1015
2020-03-06T22:00:40Z,15.93,49092.8,32.0724
2020-03-06T22:00:50Z,15.93,49132.6,32.1015
2020-03-06T22:01:00Z,15.93,49082.9,32.0651
2020-03-06T22:01:10Z,15.93,49132.6,32.1015
2020-03-06T22:01:20Z,15.93,49162.5,32.1234
2020-03-06T22:01:30Z,15.94,49086.8,32.068
2020-03-06T22:01:40Z,15.94,49116.6,32.0898
2020-03-06T22:01:50Z,15.93,49147.5,32.1124
2020-03-06T22:02:00Z,15.93,49112.7,32.0869
2020-03-06T22:02:10Z,15.93,49112.7,32.0869
2020-03-06T22:02:20Z,15.93,49112.7,32.0869
2020-03-06T22:02:30Z,15.93,49112.7,32.0869
2020-03-06T22:02:40Z,15.93,49097.9,32.0761
2020-03-06T22:02:50Z,15.93,49082.9,32.0651
2020-03-06T22:03:00Z,15.93,49127.6,32.0979
2020-03-06T22:03:10Z,15.93,49112.7,32.0869
2020-03-06T22:03:20Z,15.93,49147.5,32.1124
2020-03-06T22:03:30Z,15.93,49112.7,32.0869
2020-03-06T22:03:40Z,15.93,49092.8,32.0724
2020-03-06T22:03:50Z,15.93,49043.3,32.0361
2020-03-06T22:04:00Z,15.93,49147.5,32.1124
2020-03-06T22:04:10Z,15.93,49078,32.0615
2020-03-06T22:04:20Z,15.93,49112.7,32.0869
2020-03-06T22:04:30Z,15.93,49132.6,32.1015
