PST,Temp_degC,Sp_Conductance,Salinity_ppt
2020-03-06T16:15:50Z,16.47,49553.2,32.4097
2020-03-06T16:16:00Z,16.47,49449.6,32.3337
2020-03-06T16:16:10Z,16.47,49499.1,32.37
2020-03-06T16:16:20Z,16.47,49490.2,32.3635
2020-03-06T16:16:30Z,16.46,49510.2,32.3781
2020-03-06T16:16:40Z,16.47,49526.2,32.3898
2020-03-06T16:16:50Z,16.47,49526.2,32.3898
2020-03-06T16:17:00Z,16.46,49537.2,32.3979
2020-03-06T16:17:10Z,16.46,49510.2,32.3781
2020-03-06T16:17:20Z,16.46,49510.2,32.3781
2020-03-06T16:17:30Z,16.46,49523.8,32.3881
2020-03-06T16:17:40Z,16.46,49528.3,32.3914
2020-03-06T16:17:50Z,16.47,49512.7,32.38
2020-03-06T16:18:00Z,16.46,49501.3,32.3716
2020-03-06T16:18:10Z,16.46,49496.7,32.3683
2020-03-06T16:18:20Z,16.46,49523.8,32.3881
2020-03-06T16:18:30Z,16.46,49456.2,32.3386
2020-03-06T16:18:40Z,16.46,49483.1,32.3583
2020-03-06T16:18:50Z,16.46,49510.2,32.3781
2020-03-06T16:19:00Z,16.46,49537.2,32.3979
2020-03-06T16:19:10Z,16.46,49523.8,32.3881
2020-03-06T16:19:20Z,16.47,49472.1,32.3502
2020-03-06T16:19:30Z,16.46,49483.1,32.3583
2020-03-06T16:19:40Z,16.47,49458.6,32.3403
2020-03-06T16:19:50Z,16.46,49523.8,32.3881
2020-03-06T16:20:00Z,16.46,49537.2,32.3979
2020-03-06T16:20:10Z,16.47,49458.6,32.3403
2020-03-06T16:20:20Z,16.46,49483.1,32.3583
2020-03-06T16:20:30Z,16.47,49508.2,32.3767
2020-03-06T16:20:40Z,16.46,49465.2,32.3451
2020-03-06T16:20:50Z,16.46,49537.2,32.3979
2020-03-06T16:21:00Z,16.47,49481.2,32.3568
2020-03-06T16:21:10Z,16.47,49481.2,32.3568
2020-03-06T16:21:20Z,16.47,49472.1,32.3502
2020-03-06T16:21:30Z,16.47,49481.2,32.3568
2020-03-06T16:21:40Z,16.47,49508.2,32.3767
2020-03-06T16:21:50Z,16.47,49508.2,32.3767
2020-03-06T16:22:00Z,16.47,49548.8,32.4064
2020-03-06T16:22:10Z,16.46,49519.2,32.3848
2020-03-06T16:22:20Z,16.47,49445.2,32.3305
2020-03-06T16:22:30Z,16.47,49494.6,32.3667
2020-03-06T16:22:40Z,16.47,49454.1,32.337
2020-03-06T16:22:50Z,16.46,49478.7,32.3551
2020-03-06T16:23:00Z,16.47,49494.6,32.3667
2020-03-06T16:23:10Z,16.47,49494.6,32.3667
2020-03-06T16:23:20Z,16.46,49465.2,32.3451
2020-03-06T16:23:30Z,16.47,49445.2,32.3305
2020-03-06T16:23:40Z,16.47,49454.1,32.337
2020-03-06T16:23:50Z,16.47,49359.9,32.268
2020-03-06T16:24:00Z,16.47,49413.7,32.3074
2020-03-06T16:24:10Z,16.47,49386.7,32.2876
2020-03-06T16:24:20Z,16.46,49492.2,32.3649
2020-03-06T16:24:30Z,16.47,49481.2,32.3568
2020-03-06T16:24:40Z,16.47,49508.2,32.3767
2020-03-06T16:24:50Z,16.46,49478.7,32.3551
2020-03-06T16:25:00Z,16.47,49454.1,32.337
2020-03-06T16:25:10Z,16.47,49481.2,32.3568
2020-03-06T16:25:20Z,16.47,49440.7,32.3272
2020-03-06T16:25:30Z,16.46,49474.2,32.3517
2020-03-06T16:25:40Z,16.47,49436.1,32.3238
2020-03-06T16:25:50Z,16.47,49422.7,32.314
2020-03-06T16:26:00Z,16.47,49436.1,32.3238
2020-03-06T16:26:10Z,16.47,49463.2,32.3437
2020-03-06T16:26:20Z,16.47,49395.8,32.2943
2020-03-06T16:26:30Z,16.47,49476.6,32.3535
2020-03-06T16:26:40Z,16.47,49517.2,32.3833
2020-03-06T16:26:50Z,16.47,49422.7,32.314
2020-03-06T16:27:00Z,16.47,49476.6,32.3535
2020-03-06T16:27:10Z,16.47,49409.2,32.3041
2020-03-06T16:27:20Z,16.47,49476.6,32.3535
2020-03-06T16:27:30Z,16.47,49490.2,32.3635
2020-03-06T16:27:40Z,16.49,49414.1,32.3077
2020-03-06T16:27:50Z,16.47,49472.1,32.3502
2020-03-06T16:28:00Z,16.49,49468.1,32.3473
2020-03-06T16:28:10Z,16.49,49468.1,32.3473
2020-03-06T16:28:20Z,16.49,49414.1,32.3077
2020-03-06T16:28:30Z,16.47,49449.6,32.3337
2020-03-06T16:28:40Z,16.49,49441.1,32.3275
2020-03-06T16:28:50Z,16.49,49450,32.334
2020-03-06T16:29:00Z,16.47,49499.1,32.37
2020-03-06T16:29:10Z,16.49,49450,32.334
2020-03-06T16:29:20Z,16.47,49422.7,32.314
2020-03-06T16:29:30Z,16.49,49423.1,32.3143
2020-03-06T16:29:40Z,16.47,49463.2,32.3437
2020-03-06T16:29:50Z,16.47,49472.1,32.3502
2020-03-06T16:30:00Z,16.49,49414.1,32.3077
2020-03-06T16:30:10Z,16.49,49414.1,32.3077
2020-03-06T16:30:20Z,16.49,49436.6,32.3242
2020-03-06T16:30:30Z,16.47,49499.1,32.37
2020-03-06T16:30:40Z,16.47,49377.8,32.2811
2020-03-06T16:30:50Z,16.47,49458.6,32.3403
2020-03-06T16:31:00Z,16.47,49445.2,32.3305
2020-03-06T16:31:10Z,16.49,49436.6,32.3242
2020-03-06T16:31:20Z,16.49,49450,32.334
2020-03-06T16:31:30Z,16.49,49409.6,32.3044
2020-03-06T16:31:40Z,16.49,49409.6,32.3044
2020-03-06T16:31:50Z,16.49,49409.6,32.3044
2020-03-06T16:32:00Z,16.47,49404.7,32.3008
2020-03-06T16:32:10Z,16.49,49409.6,32.3044
2020-03-06T16:32:20Z,16.49,49423.1,32.3143
2020-03-06T16:32:30Z,16.49,49486.1,32.3605
2020-03-06T16:32:40Z,16.5,49344.7,32.2569
2020-03-06T16:32:50Z,16.49,49459.1,32.3407
2020-03-06T16:33:00Z,16.49,49423.1,32.3143
2020-03-06T16:33:10Z,16.49,49432.1,32.3209
2020-03-06T16:33:20Z,16.49,49423.1,32.3143
2020-03-06T16:33:30Z,16.49,49396.1,32.2945
2020-03-06T16:33:40Z,16.49,49382.7,32.2847
2020-03-06T16:33:50Z,16.49,49445.6,32.3308
2020-03-06T16:34:00Z,16.49,49396.1,32.2945
2020-03-06T16:34:10Z,16.49,49405.2,32.3011
2020-03-06T16:34:20Z,16.49,49405.2,32.3011
2020-03-06T16:34:30Z,16.5,49407.6,32.3029
2020-03-06T16:34:40Z,16.49,49432.1,32.3209
2020-03-06T16:34:50Z,16.49,49378.1,32.2813
2020-03-06T16:35:00Z,16.49,49418.6,32.311
2020-03-06T16:35:10Z,16.49,49418.6,32.311
2020-03-06T16:35:20Z,16.49,49391.7,32.2913
2020-03-06T16:35:30Z,16.49,49378.1,32.2813
2020-03-06T16:35:40Z,16.49,49405.2,32.3011
2020-03-06T16:35:50Z,16.47,49481.2,32.3568
2020-03-06T16:36:00Z,16.49,49391.7,32.2913
2020-03-06T16:36:10Z,16.49,49391.7,32.2913
2020-03-06T16:36:20Z,16.49,49418.6,32.311
2020-03-06T16:36:30Z,16.47,49454.1,32.337
2020-03-06T16:36:40Z,16.47,49454.1,32.337
2020-03-06T16:36:50Z,16.49,49414.1,32.3077
2020-03-06T16:37:00Z,16.49,49414.1,32.3077
2020-03-06T16:37:10Z,16.49,49432.1,32.3209
2020-03-06T16:37:20Z,16.47,49386.7,32.2876
2020-03-06T16:37:30Z,16.47,49454.1,32.337
2020-03-06T16:37:40Z,16.49,49387.2,32.288
2020-03-06T16:37:50Z,16.49,49414.1,32.3077
2020-03-06T16:38:00Z,16.49,49414.1,32.3077
2020-03-06T16:38:10Z,16.49,49441.1,32.3275
2020-03-06T16:38:20Z,16.49,49378.1,32.2813
2020-03-06T16:38:30Z,16.49,49414.1,32.3077
2020-03-06T16:38:40Z,16.49,49351.2,32.2616
2020-03-06T16:38:50Z,16.47,49409.2,32.3041
2020-03-06T16:39:00Z,16.49,49400.6,32.2978
2020-03-06T16:39:10Z,16.47,49449.6,32.3337
2020-03-06T16:39:20Z,16.49,49414.1,32.3077
2020-03-06T16:39:30Z,16.47,49395.8,32.2943
2020-03-06T16:39:40Z,16.49,49387.2,32.288
2020-03-06T16:39:50Z,16.49,49400.6,32.2978
2020-03-06T16:40:00Z,16.47,49436.1,32.3238
2020-03-06T16:40:10Z,16.47,49436.1,32.3238
2020-03-06T16:40:20Z,16.47,49463.2,32.3437
2020-03-06T16:40:30Z,16.47,49463.2,32.3437
2020-03-06T16:40:40Z,16.47,49395.8,32.2943
2020-03-06T16:40:50Z,16.47,49436.1,32.3238
2020-03-06T16:41:00Z,16.49,49414.1,32.3077
2020-03-06T16:41:10Z,16.49,49373.7,32.2781
2020-03-06T16:41:20Z,16.49,49333.4,32.2485
2020-03-06T16:41:30Z,16.47,49409.2,32.3041
2020-03-06T16:41:40Z,16.47,49436.1,32.3238
2020-03-06T16:41:50Z,16.47,49422.7,32.314
2020-03-06T16:42:00Z,16.47,49395.8,32.2943
2020-03-06T16:42:10Z,16.47,49382.3,32.2844
2020-03-06T16:42:20Z,16.47,49445.2,32.3305
2020-03-06T16:42:30Z,16.47,49445.2,32.3305
2020-03-06T16:42:40Z,16.47,49472.1,32.3502
2020-03-06T16:42:50Z,16.46,49420.2,32.3122
2020-03-06T16:43:00Z,16.46,49420.2,32.3122
2020-03-06T16:43:10Z,16.47,49382.3,32.2844
2020-03-06T16:43:20Z,16.46,49429.2,32.3187
2020-03-06T16:43:30Z,16.47,49418.2,32.3107
2020-03-06T16:43:40Z,16.47,49431.6,32.3205
2020-03-06T16:43:50Z,16.47,49391.2,32.2909
2020-03-06T16:44:00Z,16.46,49388.8,32.2892
2020-03-06T16:44:10Z,16.46,49402.3,32.299
2020-03-06T16:44:20Z,16.47,49409.2,32.3041
2020-03-06T16:44:30Z,16.47,49377.8,32.2811
2020-03-06T16:44:40Z,16.47,49391.2,32.2909
2020-03-06T16:44:50Z,16.49,49396.1,32.2945
2020-03-06T16:45:00Z,16.46,49402.3,32.299
2020-03-06T16:45:10Z,16.46,49375.3,32.2793
2020-03-06T16:45:20Z,16.46,49388.8,32.2892
2020-03-06T16:45:30Z,16.46,49348.4,32.2596
2020-03-06T16:45:40Z,16.46,49348.4,32.2596
2020-03-06T16:45:50Z,16.46,49388.8,32.2892
2020-03-06T16:46:00Z,16.46,49402.3,32.299
2020-03-06T16:46:10Z,16.46,49375.3,32.2793
2020-03-06T16:46:20Z,16.46,49375.3,32.2793
2020-03-06T16:46:30Z,16.46,49388.8,32.2892
2020-03-06T16:46:40Z,16.46,49361.9,32.2694
2020-03-06T16:46:50Z,16.46,49402.3,32.299
2020-03-06T16:47:00Z,16.46,49361.9,32.2694
2020-03-06T16:47:10Z,16.46,49438.2,32.3254
2020-03-06T16:47:20Z,16.46,49357.5,32.2662
2020-03-06T16:47:30Z,16.46,49411.2,32.3056
2020-03-06T16:47:40Z,16.46,49375.3,32.2793
2020-03-06T16:47:50Z,16.46,49348.4,32.2596
2020-03-06T16:48:00Z,16.45,49422.2,32.3136
2020-03-06T16:48:10Z,16.45,49346.1,32.2579
2020-03-06T16:48:20Z,16.45,49422.2,32.3136
2020-03-06T16:48:30Z,16.46,49357.5,32.2662
2020-03-06T16:48:40Z,16.44,49330.2,32.2462
2020-03-06T16:48:50Z,16.44,49397.4,32.2954
2020-03-06T16:49:00Z,16.42,49392.5,32.2919
2020-03-06T16:49:10Z,16.42,49379.1,32.2821
2020-03-06T16:49:20Z,16.42,49392.5,32.2919
2020-03-06T16:49:30Z,16.42,49379.1,32.2821
2020-03-06T16:49:40Z,16.44,49330.2,32.2462
2020-03-06T16:49:50Z,16.42,49325.4,32.2427
2020-03-06T16:50:00Z,16.42,49365.7,32.2722
2020-03-06T16:50:10Z,16.42,49419.4,32.3116
2020-03-06T16:50:20Z,16.42,49392.5,32.2919
2020-03-06T16:50:30Z,16.42,49374.6,32.2788
2020-03-06T16:50:40Z,16.41,49314,32.2343
2020-03-06T16:50:50Z,16.41,49412.6,32.3066
2020-03-06T16:51:00Z,16.41,49466.4,32.346
2020-03-06T16:51:10Z,16.41,49439.4,32.3263
2020-03-06T16:51:20Z,16.42,49455.3,32.3379
2020-03-06T16:51:30Z,16.42,49428.4,32.3182
2020-03-06T16:51:40Z,16.42,49428.4,32.3182
2020-03-06T16:51:50Z,16.42,49441.9,32.328
2020-03-06T16:52:00Z,16.42,49468.9,32.3479
2020-03-06T16:52:10Z,16.42,49468.9,32.3479
2020-03-06T16:52:20Z,16.41,49412.6,32.3066
2020-03-06T16:52:30Z,16.41,49488.9,32.3625
2020-03-06T16:52:40Z,16.41,49439.4,32.3263
2020-03-06T16:52:50Z,16.41,49439.4,32.3263
2020-03-06T16:53:00Z,16.41,49452.9,32.3361
2020-03-06T16:53:10Z,16.4,49437.1,32.3246
2020-03-06T16:53:20Z,16.4,49374.3,32.2785
2020-03-06T16:53:30Z,16.39,49407.7,32.303
2020-03-06T16:53:40Z,16.38,49459.2,32.3407
2020-03-06T16:53:50Z,16.38,49405.3,32.3012
2020-03-06T16:54:00Z,16.38,49445.7,32.3309
2020-03-06T16:54:10Z,16.39,49407.7,32.303
2020-03-06T16:54:20Z,16.36,49494.7,32.3668
2020-03-06T16:54:30Z,16.38,49445.7,32.3309
2020-03-06T16:54:40Z,16.38,49418.8,32.3111
2020-03-06T16:54:50Z,16.38,49405.3,32.3012
2020-03-06T16:55:00Z,16.38,49418.8,32.3111
2020-03-06T16:55:10Z,16.36,49400.5,32.2977
2020-03-06T16:55:20Z,16.36,49440.8,32.3273
2020-03-06T16:55:30Z,16.36,49414,32.3076
2020-03-06T16:55:40Z,16.35,49425,32.3157
2020-03-06T16:55:50Z,16.36,49454.3,32.3372
2020-03-06T16:56:00Z,16.36,49454.3,32.3372
2020-03-06T16:56:10Z,16.36,49400.5,32.2977
2020-03-06T16:56:20Z,16.36,49414,32.3076
2020-03-06T16:56:30Z,16.36,49454.3,32.3372
2020-03-06T16:56:40Z,16.36,49440.8,32.3273
2020-03-06T16:56:50Z,16.36,49440.8,32.3273
2020-03-06T16:57:00Z,16.35,49425,32.3157
2020-03-06T16:57:10Z,16.35,49398,32.2959
2020-03-06T16:57:20Z,16.35,49425,32.3157
2020-03-06T16:57:30Z,16.36,49436.3,32.324
2020-03-06T16:57:40Z,16.35,49501.3,32.3716
2020-03-06T16:57:50Z,16.35,49492.4,32.3651
2020-03-06T16:58:00Z,16.35,49384.7,32.2861
2020-03-06T16:58:10Z,16.34,49409.1,32.304
2020-03-06T16:58:20Z,16.34,49422.6,32.3139
2020-03-06T16:58:30Z,16.34,49409.1,32.304
2020-03-06T16:58:40Z,16.34,49368.8,32.2745
2020-03-06T16:58:50Z,16.34,49422.6,32.3139
2020-03-06T16:59:00Z,16.34,49395.7,32.2942
2020-03-06T16:59:10Z,16.34,49458.4,32.3402
2020-03-06T16:59:20Z,16.34,49422.6,32.3139
2020-03-06T16:59:30Z,16.34,49431.5,32.3205
2020-03-06T16:59:40Z,16.34,49449.5,32.3336
2020-03-06T16:59:50Z,16.35,49411.5,32.3058
2020-03-06T17:00:00Z,16.34,49449.5,32.3336
2020-03-06T17:00:10Z,16.34,49395.7,32.2942
2020-03-06T17:00:20Z,16.33,49415.7,32.3089
2020-03-06T17:00:30Z,16.34,49404.7,32.3008
2020-03-06T17:00:40Z,16.33,49442.6,32.3286
2020-03-06T17:00:50Z,16.34,49395.7,32.2942
2020-03-06T17:01:00Z,16.33,49496.5,32.3681
2020-03-06T17:01:10Z,16.31,49437.8,32.3251
2020-03-06T17:01:20Z,16.31,49464.7,32.3448
2020-03-06T17:01:30Z,16.31,49428.9,32.3185
2020-03-06T17:01:40Z,16.31,49428.9,32.3185
2020-03-06T17:01:50Z,16.31,49410.9,32.3054
2020-03-06T17:02:00Z,16.3,49448.9,32.3332
2020-03-06T17:02:10Z,16.29,49451,32.3347
2020-03-06T17:02:20Z,16.3,49413,32.3069
2020-03-06T17:02:30Z,16.29,49433,32.3216
2020-03-06T17:02:40Z,16.28,49435.1,32.3231
2020-03-06T17:02:50Z,16.28,49421.7,32.3133
2020-03-06T17:03:00Z,16.25,49441.4,32.3277
2020-03-06T17:03:10Z,16.24,49425.7,32.3162
2020-03-06T17:03:20Z,16.22,49421,32.3127
2020-03-06T17:03:30Z,16.2,49461,32.3421
2020-03-06T17:03:40Z,16.19,49445.2,32.3305
2020-03-06T17:03:50Z,16.19,49454.2,32.3371
2020-03-06T17:04:00Z,16.19,49405,32.301
2020-03-06T17:04:10Z,16.18,49416,32.3091
2020-03-06T17:04:20Z,16.18,49416,32.3091
2020-03-06T17:04:30Z,16.17,49494.2,32.3664
2020-03-06T17:04:40Z,16.17,49404.8,32.3009
2020-03-06T17:04:50Z,16.17,49454,32.3369
2020-03-06T17:05:00Z,16.16,49438.2,32.3253
2020-03-06T17:05:10Z,16.17,49386.9,32.2878
2020-03-06T17:05:20Z,16.16,49478.5,32.3549
2020-03-06T17:05:30Z,16.16,49451.6,32.3352
2020-03-06T17:05:40Z,16.16,49465,32.345
2020-03-06T17:05:50Z,16.16,49438.2,32.3253
2020-03-06T17:06:00Z,16.16,49411.4,32.3057
2020-03-06T17:06:10Z,16.16,49398,32.2959
2020-03-06T17:06:20Z,16.16,49438.2,32.3253
2020-03-06T17:06:30Z,16.13,49444.7,32.3301
2020-03-06T17:06:40Z,16.12,49442.3,32.3284
2020-03-06T17:06:50Z,16.13,49431.3,32.3203
2020-03-06T17:07:00Z,16.12,49442.3,32.3284
2020-03-06T17:07:10Z,16.12,49442.3,32.3284
2020-03-06T17:07:20Z,16.12,49469.2,32.3481
2020-03-06T17:07:30Z,16.12,49455.8,32.3382
2020-03-06T17:07:40Z,16.11,49417.7,32.3103
2020-03-06T17:07:50Z,16.11,49426.7,32.3169
2020-03-06T17:08:00Z,16.09,49462.2,32.3429
2020-03-06T17:08:10Z,16.11,49466.9,32.3464
2020-03-06T17:08:20Z,16.11,49404.3,32.3005
2020-03-06T17:08:30Z,16.09,49475.6,32.3528
2020-03-06T17:08:40Z,16.09,49466.7,32.3463
2020-03-06T17:08:50Z,16.09,49466.7,32.3463
2020-03-06T17:09:00Z,16.11,49390.9,32.2907
2020-03-06T17:09:10Z,16.09,49448.9,32.3332
2020-03-06T17:09:20Z,16.11,49466.9,32.3464
2020-03-06T17:09:30Z,16.08,49450.9,32.3347
2020-03-06T17:09:40Z,16.07,49471.1,32.3494
2020-03-06T17:09:50Z,16.06,49459.8,32.3412
2020-03-06T17:10:00Z,16.06,49446.4,32.3313
2020-03-06T17:10:10Z,16.05,49457.5,32.3395
2020-03-06T17:10:20Z,16.05,49444.1,32.3297
2020-03-06T17:10:30Z,16.05,49417.3,32.31
2020-03-06T17:10:40Z,16.06,49482.2,32.3576
2020-03-06T17:10:50Z,16.06,49406.2,32.3019
2020-03-06T17:11:00Z,16.06,49419.7,32.3118
2020-03-06T17:11:10Z,16.06,49459.8,32.3412
2020-03-06T17:11:20Z,16.05,49417.3,32.31
2020-03-06T17:11:30Z,16.06,49459.8,32.3412
2020-03-06T17:11:40Z,16.05,49470.9,32.3493
2020-03-06T17:11:50Z,16.05,49404,32.3003
2020-03-06T17:12:00Z,16.03,49453,32.3362
2020-03-06T17:12:10Z,16.03,49453,32.3362
2020-03-06T17:12:20Z,16.03,49439.5,32.3263
2020-03-06T17:12:30Z,16.03,49479.7,32.3558
2020-03-06T17:12:40Z,16.03,49453,32.3362
2020-03-06T17:12:50Z,16.03,49515.5,32.382
2020-03-06T17:13:00Z,16.03,49426.2,32.3165
2020-03-06T17:13:10Z,16.03,49453,32.3362
2020-03-06T17:13:20Z,16.03,49453,32.3362
2020-03-06T17:13:30Z,16.02,49423.9,32.3149
2020-03-06T17:13:40Z,16.03,49493.1,32.3656
2020-03-06T17:13:50Z,16.03,49466.3,32.346
2020-03-06T17:14:00Z,16.03,49475.2,32.3525
2020-03-06T17:14:10Z,16.03,49426.2,32.3165
2020-03-06T17:14:20Z,16.03,49412.8,32.3068
2020-03-06T17:14:30Z,16.02,49464.1,32.3443
2020-03-06T17:14:40Z,16.01,49399.4,32.2969
2020-03-06T17:14:50Z,16.01,49448.4,32.3328
2020-03-06T17:15:00Z,16.01,49448.4,32.3328
2020-03-06T17:15:10Z,16,49432.8,32.3214
2020-03-06T17:15:20Z,16,49419.4,32.3116
2020-03-06T17:15:30Z,16,49432.8,32.3214
2020-03-06T17:15:40Z,16.01,49421.7,32.3132
2020-03-06T17:15:50Z,16.01,49435,32.323
2020-03-06T17:16:00Z,16.01,49435,32.323
2020-03-06T17:16:10Z,16,49392.7,32.292
2020-03-06T17:16:20Z,15.98,49521.9,32.3867
2020-03-06T17:16:30Z,16,49446.1,32.3312
2020-03-06T17:16:40Z,15.98,49481.7,32.3573
2020-03-06T17:16:50Z,16,49472.8,32.3507
2020-03-06T17:17:00Z,15.98,49428.3,32.3181
2020-03-06T17:17:10Z,15.98,49530.8,32.3933
2020-03-06T17:17:20Z,16,49432.8,32.3214
2020-03-06T17:17:30Z,16,49446.1,32.3312
2020-03-06T17:17:40Z,16,49446.1,32.3312
2020-03-06T17:17:50Z,16,49455,32.3377
2020-03-06T17:18:00Z,16,49459.5,32.341
2020-03-06T17:18:10Z,15.98,49468.4,32.3475
2020-03-06T17:18:20Z,15.98,49455,32.3377
2020-03-06T17:18:30Z,15.97,49479.5,32.3556
2020-03-06T17:18:40Z,15.97,49492.8,32.3654
2020-03-06T17:18:50Z,15.97,49426,32.3164
2020-03-06T17:19:00Z,15.97,49466.1,32.3458
2020-03-06T17:19:10Z,15.97,49506.2,32.3752
2020-03-06T17:19:20Z,15.97,49452.8,32.336
2020-03-06T17:19:30Z,15.97,49452.8,32.336
2020-03-06T17:19:40Z,15.97,49452.8,32.336
2020-03-06T17:19:50Z,15.97,49479.5,32.3556
2020-03-06T17:20:00Z,15.97,49412.7,32.3066
2020-03-06T17:20:10Z,15.97,49452.8,32.336
2020-03-06T17:20:20Z,15.97,49488.4,32.3621
2020-03-06T17:20:30Z,15.97,49426,32.3164
2020-03-06T17:20:40Z,15.97,49439.4,32.3262
2020-03-06T17:20:50Z,15.97,49466.1,32.3458
2020-03-06T17:21:00Z,15.97,49452.8,32.336
2020-03-06T17:21:10Z,15.97,49466.1,32.3458
2020-03-06T17:21:20Z,15.97,49439.4,32.3262
2020-03-06T17:21:30Z,15.97,49385.9,32.287
2020-03-06T17:21:40Z,15.97,49399.3,32.2968
2020-03-06T17:21:50Z,15.97,49439.4,32.3262
2020-03-06T17:22:00Z,15.97,49466.1,32.3458
2020-03-06T17:22:10Z,15.98,49455,32.3377
2020-03-06T17:22:20Z,15.97,49399.3,32.2968
2020-03-06T17:22:30Z,15.97,49466.1,32.3458
2020-03-06T17:22:40Z,15.97,49412.7,32.3066
2020-03-06T17:22:50Z,15.97,49439.4,32.3262
2020-03-06T17:23:00Z,15.97,49439.4,32.3262
2020-03-06T17:23:10Z,15.97,49461.7,32.3426
2020-03-06T17:23:20Z,15.97,49488.4,32.3621
2020-03-06T17:23:30Z,15.97,49448.3,32.3328
2020-03-06T17:23:40Z,15.97,49461.7,32.3426
2020-03-06T17:23:50Z,15.97,49488.4,32.3621
2020-03-06T17:24:00Z,15.97,49488.4,32.3621
2020-03-06T17:24:10Z,15.97,49461.7,32.3426
2020-03-06T17:24:20Z,15.98,49437.2,32.3246
2020-03-06T17:24:30Z,15.97,49515.1,32.3817
2020-03-06T17:24:40Z,15.97,49461.7,32.3426
2020-03-06T17:24:50Z,15.97,49448.3,32.3328
2020-03-06T17:25:00Z,15.97,49448.3,32.3328
2020-03-06T17:25:10Z,15.97,49501.8,32.3719
2020-03-06T17:25:20Z,15.96,49472.8,32.3507
2020-03-06T17:25:30Z,15.96,49432.7,32.3213
2020-03-06T17:25:40Z,15.97,49412.7,32.3066
2020-03-06T17:25:50Z,15.96,49459.4,32.3409
2020-03-06T17:26:00Z,15.97,49475,32.3523
2020-03-06T17:26:10Z,15.96,49432.7,32.3213
2020-03-06T17:26:20Z,15.96,49432.7,32.3213
2020-03-06T17:26:30Z,15.95,49430.4,32.3197
2020-03-06T17:26:40Z,15.95,49443.8,32.3295
2020-03-06T17:26:50Z,15.96,49397,32.2952
2020-03-06T17:27:00Z,15.95,49457.2,32.3393
2020-03-06T17:27:10Z,15.95,49430.4,32.3197
2020-03-06T17:27:20Z,15.96,49383.7,32.2854
2020-03-06T17:27:30Z,15.95,49483.9,32.3589
2020-03-06T17:27:40Z,15.96,49432.7,32.3213
2020-03-06T17:27:50Z,15.95,49421.5,32.3131
2020-03-06T17:28:00Z,15.96,49423.8,32.3148
2020-03-06T17:28:10Z,15.96,49459.4,32.3409
2020-03-06T17:28:20Z,15.96,49432.7,32.3213
2020-03-06T17:28:30Z,15.96,49432.7,32.3213
2020-03-06T17:28:40Z,15.95,49483.9,32.3589
2020-03-06T17:28:50Z,15.96,49419.3,32.3115
2020-03-06T17:29:00Z,15.95,49430.4,32.3197
2020-03-06T17:29:10Z,15.96,49432.7,32.3213
2020-03-06T17:29:20Z,15.96,49419.3,32.3115
2020-03-06T17:29:30Z,15.96,49459.4,32.3409
2020-03-06T17:29:40Z,15.95,49483.9,32.3589
2020-03-06T17:29:50Z,15.95,49470.5,32.3491
2020-03-06T17:30:00Z,15.95,49443.8,32.3295
2020-03-06T17:30:10Z,15.95,49430.4,32.3197
2020-03-06T17:30:20Z,15.96,49405.9,32.3017
2020-03-06T17:30:30Z,15.95,49417.1,32.3099
2020-03-06T17:30:40Z,15.95,49457.2,32.3393
2020-03-06T17:30:50Z,15.94,49441.5,32.3278
2020-03-06T17:31:00Z,15.95,49443.8,32.3295
2020-03-06T17:31:10Z,15.95,49417.1,32.3099
2020-03-06T17:31:20Z,15.94,49468.3,32.3474
2020-03-06T17:31:30Z,15.95,49403.7,32.3001
2020-03-06T17:31:40Z,15.94,49468.3,32.3474
2020-03-06T17:31:50Z,15.94,49441.5,32.3278
2020-03-06T17:32:00Z,15.94,49428.2,32.318
2020-03-06T17:32:10Z,15.94,49468.3,32.3474
2020-03-06T17:32:20Z,15.95,49439.3,32.3262
2020-03-06T17:32:30Z,15.94,49441.5,32.3278
2020-03-06T17:32:40Z,15.94,49468.3,32.3474
2020-03-06T17:32:50Z,15.94,49441.5,32.3278
2020-03-06T17:33:00Z,15.95,49417.1,32.3099
2020-03-06T17:33:10Z,15.94,49361.4,32.2691
2020-03-06T17:33:20Z,15.94,49450.5,32.3343
2020-03-06T17:33:30Z,15.94,49463.8,32.3441
2020-03-06T17:33:40Z,15.94,49450.5,32.3343
2020-03-06T17:33:50Z,15.94,49441.5,32.3278
2020-03-06T17:34:00Z,15.94,49401.4,32.2984
2020-03-06T17:34:10Z,15.95,49452.7,32.336
2020-03-06T17:34:20Z,15.95,49390.3,32.2903
2020-03-06T17:34:30Z,15.94,49437.1,32.3245
2020-03-06T17:34:40Z,15.95,49417.1,32.3099
2020-03-06T17:34:50Z,15.94,49450.5,32.3343
2020-03-06T17:35:00Z,15.94,49401.4,32.2984
2020-03-06T17:35:10Z,15.95,49417.1,32.3099
2020-03-06T17:35:20Z,15.94,49437.1,32.3245
2020-03-06T17:35:30Z,15.94,49450.5,32.3343
2020-03-06T17:35:40Z,15.95,49439.3,32.3262
2020-03-06T17:35:50Z,15.95,49390.3,32.2903
2020-03-06T17:36:00Z,15.94,49428.2,32.318
2020-03-06T17:36:10Z,15.94,49410.3,32.3049
2020-03-06T17:36:20Z,15.95,49426,32.3164
2020-03-06T17:36:30Z,15.95,49452.7,32.336
2020-03-06T17:36:40Z,15.94,49410.3,32.3049
