Unix_Timestamp_second,UTC_Date_Time,PST,Battery_volts,Temp_degC,DO_mg_L,DO_Saturation_percent,Q
1583625720,           2020-03-08 00:02:00,2020-03-07T16:02:00Z,3.44,16.23,8.149974,101.025215,0.964
1583625780,           2020-03-08 00:03:00,2020-03-07T16:03:00Z,3.44,16.23,8.15983,101.147386,0.965
1583625840,           2020-03-08 00:04:00,2020-03-07T16:04:00Z,3.44,16.222,8.158907,101.120101,0.965
1583625900,           2020-03-08 00:05:00,2020-03-07T16:05:00Z,3.44,16.23,8.151617,101.045577,0.965
1583625960,           2020-03-08 00:06:00,2020-03-07T16:06:00Z,3.44,16.23,8.153259,101.065939,0.965
1583626020,           2020-03-08 00:07:00,2020-03-07T16:07:00Z,3.44,16.222,8.150694,101.01831,0.965
1583626080,           2020-03-08 00:08:00,2020-03-07T16:08:00Z,3.44,16.213,8.153044,101.02962,0.965
1583626140,           2020-03-08 00:09:00,2020-03-07T16:09:00Z,3.44,16.222,8.146587,100.967414,0.965
1583626200,           2020-03-08 00:10:00,2020-03-07T16:10:00Z,3.44,16.188,8.146978,100.905011,0.965
1583626260,           2020-03-08 00:11:00,2020-03-07T16:11:00Z,3.44,16.205,8.152121,101.002354,0.964
1583626320,           2020-03-08 00:12:00,2020-03-07T16:12:00Z,3.44,16.196,8.187322,101.420595,0.966
1583626380,           2020-03-08 00:13:00,2020-03-07T16:13:00Z,3.44,16.196,8.174181,101.257817,0.965
1583626440,           2020-03-08 00:14:00,2020-03-07T16:14:00Z,3.44,16.222,8.199973,101.629061,0.965
1583626500,           2020-03-08 00:15:00,2020-03-07T16:15:00Z,3.44,16.23,8.228821,102.002583,0.965
1583626560,           2020-03-08 00:16:00,2020-03-07T16:16:00Z,3.44,16.239,8.256861,102.368207,0.965
1583626620,           2020-03-08 00:17:00,2020-03-07T16:17:00Z,3.44,16.256,8.268578,102.547602,0.965
1583626680,           2020-03-08 00:18:00,2020-03-07T16:18:00Z,3.44,16.264,8.278538,102.687196,0.965
1583626740,           2020-03-08 00:19:00,2020-03-07T16:19:00Z,3.44,16.264,8.269503,102.575125,0.965
1583626800,           2020-03-08 00:20:00,2020-03-07T16:20:00Z,3.44,16.273,8.265511,102.543679,0.965
1583626860,           2020-03-08 00:21:00,2020-03-07T16:21:00Z,3.44,16.264,8.261289,102.473243,0.965
1583626920,           2020-03-08 00:22:00,2020-03-07T16:22:00Z,3.44,16.256,8.248045,102.292939,0.965
1583626980,           2020-03-08 00:23:00,2020-03-07T16:23:00Z,3.44,16.264,8.237469,102.177784,0.965
1583627040,           2020-03-08 00:24:00,2020-03-07T16:24:00Z,3.44,16.247,8.227396,102.018872,0.965
1583627100,           2020-03-08 00:25:00,2020-03-07T16:25:00Z,3.44,16.239,8.233864,102.083087,0.966
1583627160,           2020-03-08 00:26:00,2020-03-07T16:26:00Z,3.44,16.247,8.217539,101.896657,0.965
1583627220,           2020-03-08 00:27:00,2020-03-07T16:27:00Z,3.44,16.23,8.206645,101.727698,0.964
1583627280,           2020-03-08 00:28:00,2020-03-07T16:28:00Z,3.44,16.247,8.203577,101.723519,0.965
1583627340,           2020-03-08 00:29:00,2020-03-07T16:29:00Z,3.44,16.23,8.195968,101.595346,0.965
1583627400,           2020-03-08 00:30:00,2020-03-07T16:30:00Z,3.44,16.23,8.195968,101.595346,0.965
1583627460,           2020-03-08 00:31:00,2020-03-07T16:31:00Z,3.44,16.23,8.204181,101.697155,0.966
1583627520,           2020-03-08 00:32:00,2020-03-07T16:32:00Z,3.44,16.23,8.183648,101.442633,0.965
1583627580,           2020-03-08 00:33:00,2020-03-07T16:33:00Z,3.44,16.239,8.171443,101.30919,0.965
1583627640,           2020-03-08 00:34:00,2020-03-07T16:34:00Z,3.44,16.222,8.158907,101.120101,0.965
1583627700,           2020-03-08 00:35:00,2020-03-07T16:35:00Z,3.44,16.213,8.168648,101.222988,0.966
1583627760,           2020-03-08 00:36:00,2020-03-07T16:36:00Z,3.44,16.222,8.141659,100.906338,0.964
1583627820,           2020-03-08 00:37:00,2020-03-07T16:37:00Z,3.44,16.213,8.156329,101.070329,0.965
1583627880,           2020-03-08 00:38:00,2020-03-07T16:38:00Z,3.44,16.205,8.159513,101.093934,0.965
1583627940,           2020-03-08 00:39:00,2020-03-07T16:39:00Z,3.44,16.213,8.156329,101.070329,0.965
1583628000,           2020-03-08 00:40:00,2020-03-07T16:40:00Z,3.44,16.222,8.151515,101.028489,0.965
1583628060,           2020-03-08 00:41:00,2020-03-07T16:41:00Z,3.44,16.213,8.156329,101.070329,0.965
1583628120,           2020-03-08 00:42:00,2020-03-07T16:42:00Z,3.44,16.222,8.145766,100.957234,0.964
1583628180,           2020-03-08 00:43:00,2020-03-07T16:43:00Z,3.44,16.205,8.15787,101.073583,0.965
1583628240,           2020-03-08 00:44:00,2020-03-07T16:44:00Z,3.44,16.23,8.154902,101.086301,0.966
1583628300,           2020-03-08 00:45:00,2020-03-07T16:45:00Z,3.44,16.23,8.140118,100.903044,0.965
1583628360,           2020-03-08 00:46:00,2020-03-07T16:46:00Z,3.44,16.205,8.145551,100.92095,0.964
1583628420,           2020-03-08 00:47:00,2020-03-07T16:47:00Z,3.44,16.222,8.139195,100.875801,0.964
1583628480,           2020-03-08 00:48:00,2020-03-07T16:48:00Z,3.44,16.222,8.155622,101.079385,0.966
1583628540,           2020-03-08 00:49:00,2020-03-07T16:49:00Z,3.44,16.205,8.136516,100.809019,0.965
1583628600,           2020-03-08 00:50:00,2020-03-07T16:50:00Z,3.44,16.205,8.157049,101.063407,0.966
1583628660,           2020-03-08 00:51:00,2020-03-07T16:51:00Z,3.44,16.23,8.20336,101.686974,0.965
1583628720,           2020-03-08 00:52:00,2020-03-07T16:52:00Z,3.44,16.247,8.210147,101.804996,0.965
1583628780,           2020-03-08 00:53:00,2020-03-07T16:53:00Z,3.44,16.256,8.194656,101.630816,0.965
1583628840,           2020-03-08 00:54:00,2020-03-07T16:54:00Z,3.44,16.23,8.200896,101.656432,0.966
1583628900,           2020-03-08 00:55:00,2020-03-07T16:55:00Z,3.44,16.247,8.19947,101.672596,0.966
1583628960,           2020-03-08 00:56:00,2020-03-07T16:56:00Z,3.44,16.239,8.197725,101.635041,0.965
1583629020,           2020-03-08 00:57:00,2020-03-07T16:57:00Z,3.44,16.239,8.178835,101.400836,0.965
1583629080,           2020-03-08 00:58:00,2020-03-07T16:58:00Z,3.44,16.222,8.208186,101.730853,0.965
1583629140,           2020-03-08 00:59:00,2020-03-07T16:59:00Z,3.44,16.247,8.177294,101.397613,0.965
1583629200,           2020-03-08 01:00:00,2020-03-07T17:00:00Z,3.44,16.222,8.178618,101.364402,0.965
1583629260,           2020-03-08 01:01:00,2020-03-07T17:01:00Z,3.44,16.247,8.259428,102.41607,0.965
1583629320,           2020-03-08 01:02:00,2020-03-07T17:02:00Z,3.44,16.273,8.638416,107.170016,0.965
