Serial Number:20555868 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-03 14:51:00,17.33,"5,696", , , , , 
2020-03-03 14:52:00,17.29,"5,709", , , , , 
2020-03-03 14:53:00,17.33,"5,757", , , , , 
2020-03-03 14:54:00,17.33,"5,732", , , , , 
2020-03-03 14:55:00,17.29,"5,752", , , , , 
2020-03-03 14:56:00,17.29,"5,629", , , , , 
2020-03-03 14:57:00,17.33,"5,757", , , , , 
2020-03-03 14:58:00,17.29,"5,757", , , , , 
2020-03-03 14:59:00,17.29,"5,732", , , , , 
2020-03-03 15:00:00,17.29,"5,732", , , , , 
2020-03-03 15:01:00,17.33,"5,004", , , , , 
2020-03-03 15:02:00,17.29,"5,007", , , , , 
2020-03-03 15:03:00,17.24,"5,032", , , , , 
2020-03-03 15:04:00,17.24,"4,997", , , , , 
2020-03-03 15:05:00,17.24,"5,039", , , , , 
2020-03-03 15:06:00,17.29,"5,042", , , , , 
2020-03-03 15:07:00,17.24,"5,018", , , , , 
2020-03-03 15:08:00,17.29,"5,036", , , , , 
2020-03-03 15:09:00,17.29,"5,007", , , , , 
2020-03-03 15:10:00,17.33,"5,028", , , , , 
2020-03-03 15:11:00,17.29,"5,064", , , , , 
2020-03-03 15:12:00,17.33,"5,032", , , , , 
2020-03-03 15:13:00,17.33,"5,056", , , , , 
2020-03-03 15:14:00,17.29,"5,014", , , , , 
2020-03-03 15:15:00,17.33,"5,036", , , , , 
2020-03-03 15:16:00,17.29,"5,025", , , , , 
2020-03-03 15:17:00,17.29,"5,004", , , , , 
2020-03-03 15:18:00,17.33,"5,018", , , , , 
2020-03-03 15:19:00,17.29,"5,025", , , , , 
2020-03-03 15:20:00,17.29,"5,028", , , , , 
2020-03-03 15:21:00,17.24,"5,001", , , , , 
2020-03-03 15:22:00,17.29,"5,108", , , , , 
2020-03-03 15:23:00,17.29,"5,042", , , , , 
2020-03-03 15:24:00,17.24,"5,101", , , , , 
2020-03-03 15:25:00,17.29,"5,021", , , , , 
2020-03-03 15:26:00,17.24,"5,119", , , , , 
2020-03-03 15:27:00,17.24,"5,042", , , , , 
2020-03-03 15:28:00,17.24,"5,018", , , , , 
2020-03-03 15:29:00,17.24,"5,032", , , , , 
2020-03-03 15:30:00,17.29,"4,977", , , , , 
2020-03-03 15:31:00,17.29,"5,021", , , , , 
2020-03-03 15:32:00,17.29,"5,036", , , , , 
2020-03-03 15:33:00,17.24,"4,993", , , , , 
2020-03-03 15:34:00,17.33,"5,036", , , , , 
2020-03-03 15:35:00,17.24,"5,011", , , , , 
2020-03-03 15:36:00,17.29,"4,955", , , , , 
2020-03-03 15:37:00,17.33,"5,014", , , , , 
2020-03-03 15:38:00,17.33,"5,007", , , , , 
2020-03-03 15:39:00,17.29,"5,021", , , , , 
2020-03-03 15:40:00,17.33,"5,028", , , , , 
2020-03-03 15:41:00,17.29,"5,004", , , , , 
2020-03-03 15:42:00,17.33,"5,007", , , , , 
2020-03-03 15:43:00,17.33,"5,021", , , , , 
2020-03-03 15:44:00,17.29,"5,021", , , , , 
2020-03-03 15:45:00,17.33,"5,028", , , , , 
2020-03-03 15:46:00,17.33,"5,042", , , , , 
2020-03-03 15:47:00,17.33,"5,025", , , , , 
2020-03-03 15:48:00,17.33,"5,052", , , , , 
2020-03-03 15:49:00,17.33,"5,032", , , , , 
2020-03-03 15:50:00,17.29,"5,004", , , , , 
2020-03-03 15:51:00,17.29,"4,977", , , , , 
2020-03-03 15:52:00,17.29,"5,080", , , , , 
2020-03-03 15:53:00,17.24,"5,060", , , , , 
2020-03-03 15:54:00,17.29,"5,101", , , , , 
2020-03-03 15:55:00,17.29,"5,070", , , , , 
2020-03-03 15:56:00,17.29,"5,101", , , , , 
2020-03-03 15:57:00,17.24,"5,094", , , , , 
2020-03-03 15:58:00,17.24,"5,066", , , , , 
2020-03-03 15:59:00,17.24,"5,018", , , , , 
2020-03-03 16:00:00,17.24,"4,406", , , , , 
2020-03-03 16:01:00,17.24,"4,426", , , , , 
2020-03-03 16:02:00,17.20,"4,433", , , , , 
2020-03-03 16:03:00,17.20,"4,436", , , , , 
2020-03-03 16:04:00,17.24,"4,422", , , , , 
2020-03-03 16:05:00,17.20,"4,444", , , , , 
2020-03-03 16:06:00,17.20,"4,420", , , , , 
2020-03-03 16:07:00,17.20,"4,422", , , , , 
2020-03-03 16:08:00,17.20,"4,420", , , , , 
2020-03-03 16:09:00,17.20,"4,451", , , , , 
2020-03-03 16:10:00,17.20,"4,447", , , , , 
2020-03-03 16:11:00,17.20,"4,444", , , , , 
2020-03-03 16:12:00,17.16,"4,412", , , , , 
2020-03-03 16:13:00,17.20,"4,433", , , , , 
2020-03-03 16:14:00,17.20,"4,402", , , , , 
2020-03-03 16:15:00,17.20,"4,360", , , , , 
2020-03-03 16:16:00,17.16,"4,499", , , , , 
2020-03-03 16:17:00,17.16,"4,416", , , , , 
2020-03-03 16:18:00,17.24,"4,388", , , , , 
2020-03-03 16:19:00,17.20,"4,408", , , , , 
2020-03-03 16:20:00,17.20,"4,416", , , , , 
2020-03-03 16:21:00,17.24,"4,465", , , , , 
2020-03-03 16:22:00,17.24,"4,406", , , , , 
2020-03-03 16:23:00,17.24,"4,412", , , , , 
2020-03-03 16:24:00,17.20,"4,440", , , , , 
2020-03-03 16:25:00,17.20,"4,412", , , , , 
2020-03-03 16:26:00,17.20,"4,402", , , , , 
2020-03-03 16:27:00,17.20,"4,412", , , , , 
2020-03-03 16:28:00,17.20,"4,412", , , , , 
2020-03-03 16:29:00,17.20,"4,447", , , , , 
2020-03-03 16:30:00,17.20,"4,398", , , , , 
2020-03-03 16:31:00,17.24,"4,471", , , , , 
2020-03-03 16:32:00,17.20,"4,402", , , , , 
2020-03-03 16:33:00,17.16,"4,381", , , , , 
2020-03-03 16:34:00,17.20,"4,406", , , , , 
2020-03-03 16:35:00,17.20,"4,406", , , , , 
2020-03-03 16:36:00,17.20,"4,408", , , , , 
2020-03-03 16:37:00,17.16,"4,406", , , , , 
2020-03-03 16:38:00,17.11,"4,447", , , , , 
2020-03-03 16:39:00,17.16,"4,406", , , , , 
2020-03-03 16:40:00,17.16,"4,408", , , , , 
2020-03-03 16:41:00,17.24,"4,416", , , , , 
2020-03-03 16:42:00,17.24,"4,402", , , , , 
2020-03-03 16:43:00,17.20,"4,436", , , , , 
2020-03-03 16:44:00,17.29,"4,396", , , , , 
2020-03-03 16:45:00,17.24,"4,436", , , , , 
2020-03-03 16:46:00,17.20,"4,374", , , , , 
2020-03-03 16:47:00,17.20,"4,479", , , , , 
2020-03-03 16:48:00,17.20,"4,408", , , , , 
2020-03-03 16:49:00,17.20,"4,412", , , , , 
2020-03-03 16:50:00,17.24,"4,430", , , , , 
2020-03-03 16:51:00,17.16,"4,422", , , , , 
2020-03-03 16:52:00,17.20,"4,416", , , , , 
2020-03-03 16:53:00,17.20,"4,444", , , , , 
2020-03-03 16:54:00,17.24,"4,396", , , , , 
2020-03-03 16:55:00,17.20,"4,447", , , , , 
2020-03-03 16:56:00,17.20,"4,370", , , , , 
2020-03-03 16:57:00,17.20,"4,388", , , , , 
2020-03-03 16:58:00,17.20,"4,426", , , , , 
2020-03-03 16:59:00,17.20,"4,430", , , , , 
2020-03-03 17:00:00,17.20,"3,564", , , , , 
2020-03-03 17:01:00,17.16,"3,578", , , , , 
2020-03-03 17:02:00,17.11,"3,570", , , , , 
2020-03-03 17:03:00,17.20,"3,566", , , , , 
2020-03-03 17:04:00,17.16,"3,227", , , , , 
2020-03-03 17:05:00,17.20,"3,521", , , , , 
2020-03-03 17:06:00,17.20,"3,535", , , , , 
2020-03-03 17:07:00,17.20,"3,521", , , , , 
2020-03-03 17:08:00,17.20,"3,521", , , , , 
2020-03-03 17:09:00,17.20,"3,507", , , , , 
2020-03-03 17:10:00,17.16,"3,528", , , , , 
2020-03-03 17:11:00,17.16,"3,515", , , , , 
2020-03-03 17:12:00,17.16,"3,525", , , , , 
2020-03-03 17:13:00,17.16,"3,507", , , , , 
2020-03-03 17:14:00,17.11,"3,515", , , , , 
2020-03-03 17:15:00,17.11,"3,511", , , , , 
2020-03-03 17:16:00,17.11,"3,511", , , , , 
2020-03-03 17:17:00,17.16,"3,566", , , , , 
2020-03-03 17:18:00,17.16,"3,517", , , , , 
2020-03-03 17:19:00,17.16,"3,539", , , , , 
2020-03-03 17:20:00,17.16,"3,521", , , , , 
2020-03-03 17:21:00,17.11,"3,507", , , , , 
2020-03-03 17:22:00,17.11,"3,525", , , , , 
2020-03-03 17:23:00,17.16,"3,525", , , , , 
2020-03-03 17:24:00,17.16,"3,507", , , , , 
2020-03-03 17:25:00,17.16,"3,532", , , , , 
2020-03-03 17:26:00,17.11,"3,506", , , , , 
2020-03-03 17:27:00,17.16,"3,546", , , , , 
2020-03-03 17:28:00,17.20,"3,493", , , , , 
2020-03-03 17:29:00,17.16,"3,517", , , , , 
2020-03-03 17:30:00,17.16,"3,507", , , , , 
2020-03-03 17:31:00,17.20,"3,525", , , , , 
2020-03-03 17:32:00,17.16,"3,530", , , , , 
2020-03-03 17:33:00,17.16,"3,539", , , , , 
2020-03-03 17:34:00,17.16,"3,516", , , , , 
2020-03-03 17:35:00,17.16,"3,517", , , , , 
2020-03-03 17:36:00,17.07,"3,493", , , , , 
2020-03-03 17:37:00,17.11,"3,532", , , , , 
2020-03-03 17:38:00,17.16,"3,521", , , , , 
2020-03-03 17:39:00,17.16,"3,532", , , , , 
2020-03-03 17:40:00,17.16,"3,473", , , , , 
2020-03-03 17:41:00,17.11,"3,525", , , , , 
2020-03-03 17:42:00,17.16,"3,511", , , , , 
2020-03-03 17:43:00,17.16,"3,535", , , , , 
2020-03-03 17:44:00,17.16,"3,496", , , , , 
2020-03-03 17:45:00,17.16,"3,511", , , , , 
2020-03-03 17:46:00,17.11,"3,511", , , , , 
2020-03-03 17:47:00,17.20,"3,525", , , , , 
2020-03-03 17:48:00,17.20,"3,517", , , , , 
2020-03-03 17:49:00,17.20,"3,493", , , , , 
2020-03-03 17:50:00,17.24,"3,542", , , , , 
2020-03-03 17:51:00,17.20,"3,517", , , , , 
2020-03-03 17:52:00,17.24,"3,462", , , , , 
2020-03-03 17:53:00,17.16,"3,429", , , , , 
2020-03-03 17:54:00,17.20,"3,389", , , , , 
2020-03-03 17:55:00,17.20,"3,363", , , , , 
2020-03-03 17:56:00,17.20,"3,361", , , , , 
2020-03-03 17:57:00,17.20,"3,361", , , , , 
2020-03-03 17:58:00,17.20,"3,366", , , , , 
2020-03-03 17:59:00,17.24,"3,386", , , , , 
2020-03-03 18:00:00,17.24,"3,411", , , , , 
2020-03-03 18:01:00,17.20,"2,540", , , , , 
2020-03-03 18:02:00,17.16,"2,582", , , , , 
2020-03-03 18:03:00,17.16,"2,563", , , , , 
2020-03-03 18:04:00,17.16,"2,570", , , , , 
2020-03-03 18:05:00,17.16,"2,561", , , , , 
2020-03-03 18:06:00,17.20,"2,572", , , , , 
2020-03-03 18:07:00,17.24,"2,593", , , , , 
2020-03-03 18:08:00,17.20,"2,568", , , , , 
2020-03-03 18:09:00,17.24,"2,580", , , , , 
2020-03-03 18:10:00,17.16,"2,568", , , , , 
2020-03-03 18:11:00,17.16,"2,577", , , , , 
2020-03-03 18:12:00,17.16,"2,580", , , , , 
2020-03-03 18:13:00,17.16,"2,552", , , , , 
2020-03-03 18:14:00,17.16,"2,579", , , , , 
2020-03-03 18:15:00,17.20,"2,568", , , , , 
2020-03-03 18:16:00,17.16,"2,582", , , , , 
2020-03-03 18:17:00,17.20,"2,579", , , , , 
2020-03-03 18:18:00,17.16,"2,588", , , , , 
2020-03-03 18:19:00,17.20,"2,593", , , , , 
2020-03-03 18:20:00,17.20,"2,586", , , , , 
2020-03-03 18:21:00,17.16,"2,568", , , , , 
2020-03-03 18:22:00,17.16,"2,594", , , , , 
2020-03-03 18:23:00,17.16,"2,586", , , , , 
2020-03-03 18:24:00,17.16,"2,594", , , , , 
2020-03-03 18:25:00,17.20,"2,584", , , , , 
2020-03-03 18:26:00,17.20,"2,620", , , , , 
2020-03-03 18:27:00,17.20,"2,579", , , , , 
2020-03-03 18:28:00,17.20,"2,612", , , , , 
2020-03-03 18:29:00,17.16,"2,610", , , , , 
2020-03-03 18:30:00,17.11,"2,594", , , , , 
2020-03-03 18:31:00,17.16,"2,610", , , , , 
2020-03-03 18:32:00,17.11,"2,603", , , , , 
2020-03-03 18:33:00,17.11,"2,573", , , , , 
2020-03-03 18:34:00,17.11,"2,605", , , , , 
2020-03-03 18:35:00,17.07,"2,593", , , , , 
2020-03-03 18:36:00,17.11,"2,618", , , , , 
2020-03-03 18:37:00,17.16,"2,603", , , , , 
2020-03-03 18:38:00,17.16,"2,615", , , , , 
2020-03-03 18:39:00,17.20,"2,566", , , , , 
2020-03-03 18:40:00,17.24,"2,596", , , , , 
2020-03-03 18:41:00,17.20,"2,591", , , , , 
2020-03-03 18:42:00,17.24,"2,620", , , , , 
2020-03-03 18:43:00,17.20,"2,620", , , , , 
2020-03-03 18:44:00,17.16,"2,579", , , , , 
2020-03-03 18:45:00,17.20,"2,586", , , , , 
2020-03-03 18:46:00,17.16,"2,580", , , , , 
2020-03-03 18:47:00,17.20,"2,648", , , , , 
2020-03-03 18:48:00,17.16,"2,593", , , , , 
2020-03-03 18:49:00,17.20,"2,629", , , , , 
2020-03-03 18:50:00,17.20,"2,588", , , , , 
2020-03-03 18:51:00,17.20,"2,598", , , , , 
2020-03-03 18:52:00,17.16,"2,598", , , , , 
2020-03-03 18:53:00,17.11,"2,634", , , , , 
2020-03-03 18:54:00,17.20,"2,584", , , , , 
2020-03-03 18:55:00,17.20,"2,617", , , , , 
2020-03-03 18:56:00,17.20,"2,596", , , , , 
2020-03-03 18:57:00,17.24,"2,588", , , , , 
2020-03-03 18:58:00,17.16,"2,600", , , , , 
2020-03-03 18:59:00,17.20,"2,601", , , , , 
2020-03-03 19:00:00,17.16,"1,756", , , , , 
2020-03-03 19:01:00,17.20,"1,754", , , , , 
2020-03-03 19:02:00,17.20,"1,748", , , , , 
2020-03-03 19:03:00,17.16,"1,733", , , , , 
2020-03-03 19:04:00,17.16,"1,752", , , , , 
2020-03-03 19:05:00,17.11,"1,726", , , , , 
2020-03-03 19:06:00,17.16,"1,710", , , , , 
2020-03-03 19:07:00,17.11,"1,738", , , , , 
2020-03-03 19:08:00,17.11,"1,733", , , , , 
2020-03-03 19:09:00,17.16,"1,733", , , , , 
2020-03-03 19:10:00,17.20,"1,726", , , , , 
2020-03-03 19:11:00,17.11,"1,731", , , , , 
2020-03-03 19:12:00,17.16,"1,736", , , , , 
2020-03-03 19:13:00,17.16,"1,731", , , , , 
2020-03-03 19:14:00,17.16,"1,743", , , , , 
2020-03-03 19:15:00,17.16,"1,750", , , , , 
2020-03-03 19:16:00,17.11,"1,734", , , , , 
2020-03-03 19:17:00,17.20,"1,736", , , , , 
2020-03-03 19:18:00,17.16,"1,747", , , , , 
2020-03-03 19:19:00,17.16,"1,740", , , , , 
2020-03-03 19:20:00,17.16,"1,734", , , , , 
2020-03-03 19:21:00,17.16,"1,736", , , , , 
2020-03-03 19:22:00,17.11,"1,738", , , , , 
2020-03-03 19:23:00,17.16,"1,745", , , , , 
2020-03-03 19:24:00,17.16,"1,738", , , , , 
2020-03-03 19:25:00,17.20,"1,729", , , , , 
2020-03-03 19:26:00,17.20,"1,745", , , , , 
2020-03-03 19:27:00,17.16,"1,734", , , , , 
2020-03-03 19:28:00,17.16,"1,736", , , , , 
2020-03-03 19:29:00,17.16,"1,733", , , , , 
2020-03-03 19:30:00,17.11,"1,726", , , , , 
2020-03-03 19:31:00,17.20,"1,748", , , , , 
2020-03-03 19:32:00,17.16,"1,740", , , , , 
2020-03-03 19:33:00,17.16,"1,734", , , , , 
2020-03-03 19:34:00,17.16,"1,736", , , , , 
2020-03-03 19:35:00,17.16,"1,759", , , , , 
2020-03-03 19:36:00,17.11,"1,726", , , , , 
2020-03-03 19:37:00,17.11,"1,750", , , , , 
2020-03-03 19:38:00,17.11,"1,724", , , , , 
2020-03-03 19:39:00,17.11,"1,740", , , , , 
2020-03-03 19:40:00,17.16,"1,726", , , , , 
2020-03-03 19:41:00,17.16,"1,738", , , , , 
2020-03-03 19:42:00,17.20,"1,734", , , , , 
2020-03-03 19:43:00,17.20,"1,734", , , , , 
2020-03-03 19:44:00,17.16,"1,736", , , , , 
2020-03-03 19:45:00,17.16,"1,745", , , , , 
2020-03-03 19:46:00,17.16,"1,734", , , , , 
2020-03-03 19:47:00,17.16,"1,733", , , , , 
2020-03-03 19:48:00,17.16,"1,738", , , , , 
2020-03-03 19:49:00,17.20,"1,750", , , , , 
2020-03-03 19:50:00,17.16,"1,726", , , , , 
2020-03-03 19:51:00,17.11,"1,738", , , , , 
2020-03-03 19:52:00,17.11,"1,731", , , , , 
2020-03-03 19:53:00,17.16,"1,748", , , , , 
2020-03-03 19:54:00,17.11,"1,743", , , , , 
2020-03-03 19:55:00,17.16,"1,736", , , , , 
2020-03-03 19:56:00,17.16,"1,738", , , , , 
2020-03-03 19:57:00,17.20,"1,721", , , , , 
2020-03-03 19:58:00,17.20,"1,727", , , , , 
2020-03-03 19:59:00,17.20,"1,736", , , , , 
2020-03-03 20:00:00,17.20,881, , , , , 
2020-03-03 20:01:00,17.16,867, , , , , 
2020-03-03 20:02:00,17.07,871, , , , , 
2020-03-03 20:03:00,17.16,867, , , , , 
2020-03-03 20:04:00,17.11,857, , , , , 
2020-03-03 20:05:00,17.16,865, , , , , 
2020-03-03 20:06:00,17.16,867, , , , , 
2020-03-03 20:07:00,17.16,864, , , , , 
2020-03-03 20:08:00,17.11,866, , , , , 
2020-03-03 20:09:00,17.07,864, , , , , 
2020-03-03 20:10:00,17.07,861, , , , , 
2020-03-03 20:11:00,17.11,871, , , , , 
2020-03-03 20:12:00,17.07,866, , , , , 
2020-03-03 20:13:00,17.03,859, , , , , 
2020-03-03 20:14:00,17.03,867, , , , , 
2020-03-03 20:15:00,17.07,864, , , , , 
2020-03-03 20:16:00,17.07,867, , , , , 
2020-03-03 20:17:00,17.03,867, , , , , 
2020-03-03 20:18:00,17.11,866, , , , , 
2020-03-03 20:19:00,17.07,864, , , , , 
2020-03-03 20:20:00,17.07,865, , , , , 
2020-03-03 20:21:00,17.07,862, , , , , 
2020-03-03 20:22:00,17.03,862, , , , , 
2020-03-03 20:23:00,17.07,869, , , , , 
2020-03-03 20:24:00,17.11,863, , , , , 
2020-03-03 20:25:00,17.07,867, , , , , 
2020-03-03 20:26:00,17.07,860, , , , , 
2020-03-03 20:27:00,17.07,868, , , , , 
2020-03-03 20:28:00,17.07,852, , , , , 
2020-03-03 20:29:00,17.07,862, , , , , 
2020-03-03 20:30:00,17.07,858, , , , , 
2020-03-03 20:31:00,17.07,862, , , , , 
2020-03-03 20:32:00,17.11,866, , , , , 
2020-03-03 20:33:00,17.03,865, , , , , 
2020-03-03 20:34:00,17.07,864, , , , , 
2020-03-03 20:35:00,17.03,867, , , , , 
2020-03-03 20:36:00,17.07,867, , , , , 
2020-03-03 20:37:00,17.03,864, , , , , 
2020-03-03 20:38:00,17.07,867, , , , , 
2020-03-03 20:39:00,17.03,864, , , , , 
2020-03-03 20:40:00,17.07,866, , , , , 
2020-03-03 20:41:00,17.07,866, , , , , 
2020-03-03 20:42:00,17.03,869, , , , , 
2020-03-03 20:43:00,17.03,865, , , , , 
2020-03-03 20:44:00,17.03,860, , , , , 
2020-03-03 20:45:00,17.07,862, , , , , 
2020-03-03 20:46:00,17.03,858, , , , , 
2020-03-03 20:47:00,17.07,867, , , , , 
2020-03-03 20:48:00,17.07,847, , , , , 
2020-03-03 20:49:00,17.07,870, , , , , 
2020-03-03 20:50:00,17.11,857, , , , , 
2020-03-03 20:51:00,17.07,876, , , , , 
2020-03-03 20:52:00,17.07,864, , , , , 
2020-03-03 20:53:00,17.03,862, , , , , 
2020-03-03 20:54:00,17.07,862, , , , , 
2020-03-03 20:55:00,17.03,860, , , , , 
2020-03-03 20:56:00,17.07,860, , , , , 
2020-03-03 20:57:00,17.07,850, , , , , 
2020-03-03 20:58:00,17.11,860, , , , , 
2020-03-03 20:59:00,17.07,860, , , , , 
2020-03-03 21:00:00,17.07,856, , , , , 
2020-03-03 21:01:00,17.03,141, , , , , 
2020-03-03 21:02:00,17.03,139, , , , , 
2020-03-03 21:03:00,17.03,142, , , , , 
2020-03-03 21:04:00,17.03,141, , , , , 
2020-03-03 21:05:00,17.07,139, , , , , 
2020-03-03 21:06:00,17.07,141, , , , , 
2020-03-03 21:07:00,17.11,141, , , , , 
2020-03-03 21:08:00,17.03,139, , , , , 
2020-03-03 21:09:00,17.03,141, , , , , 
2020-03-03 21:10:00,17.03,141, , , , , 
2020-03-03 21:11:00,17.03,139, , , , , 
2020-03-03 21:12:00,17.03,139, , , , , 
2020-03-03 21:13:00,17.11,141, , , , , 
2020-03-03 21:14:00,17.07,140, , , , , 
2020-03-03 21:15:00,17.07,140, , , , , 
2020-03-03 21:16:00,17.03,140, , , , , 
2020-03-03 21:17:00,17.03,140, , , , , 
2020-03-03 21:18:00,17.07,140, , , , , 
2020-03-03 21:19:00,17.03,141, , , , , 
2020-03-03 21:20:00,17.03,141, , , , , 
2020-03-03 21:21:00,17.07,140, , , , , 
2020-03-03 21:22:00,17.11,139, , , , , 
2020-03-03 21:23:00,17.03,139, , , , , 
2020-03-03 21:24:00,17.03,140, , , , , 
2020-03-03 21:25:00,17.07,140, , , , , 
2020-03-03 21:26:00,17.03,139, , , , , 
2020-03-03 21:27:00,17.03,139, , , , , 
2020-03-03 21:28:00,17.07,139, , , , , 
2020-03-03 21:29:00,17.03,140, , , , , 
2020-03-03 21:30:00,17.11,140, , , , , 
2020-03-03 21:31:00,17.07,140, , , , , 
2020-03-03 21:32:00,17.03,141, , , , , 
2020-03-03 21:33:00,17.07,140, , , , , 
2020-03-03 21:34:00,17.03,139, , , , , 
2020-03-03 21:35:00,17.03,140, , , , , 
2020-03-03 21:36:00,17.07,141, , , , , 
2020-03-03 21:37:00,17.03,140, , , , , 
2020-03-03 21:38:00,17.07,139, , , , , 
2020-03-03 21:39:00,17.11,140, , , , , 
2020-03-03 21:40:00,17.11,140, , , , , 
2020-03-03 21:41:00,17.11,141, , , , , 
2020-03-03 21:42:00,17.11,140, , , , , 
2020-03-03 21:43:00,17.07,139, , , , , 
2020-03-03 21:44:00,17.11,140, , , , , 
2020-03-03 21:45:00,17.11,140, , , , , 
2020-03-03 21:46:00,17.07,139, , , , , 
2020-03-03 21:47:00,17.07,139, , , , , 
2020-03-03 21:48:00,17.11,139, , , , , 
2020-03-03 21:49:00,17.16,142, , , , , 
2020-03-03 21:50:00,17.11,140, , , , , 
2020-03-03 21:51:00,17.16,139, , , , , 
2020-03-03 21:52:00,17.16,141, , , , , 
2020-03-03 21:53:00,17.11,139, , , , , 
2020-03-03 21:54:00,17.07,139, , , , , 
2020-03-03 21:55:00,17.11,140, , , , , 
2020-03-03 21:56:00,17.07,140, , , , , 
2020-03-03 21:57:00,17.11,140, , , , , 
2020-03-03 21:58:00,17.11,140, , , , , 
2020-03-03 21:59:00,17.11,137, , , , , 
2020-03-03 22:00:00,17.16,139, , , , , 
2020-03-03 22:01:00,17.16,"1,736", , , , , 
2020-03-03 22:02:00,17.20,"1,736", , , , , 
2020-03-03 22:03:00,17.16,"1,747", , , , , 
2020-03-03 22:04:00,17.16,"1,747", , , , , 
2020-03-03 22:05:00,17.11,"1,722", , , , , 
2020-03-03 22:06:00,17.11,"1,738", , , , , 
2020-03-03 22:07:00,17.11,"1,738", , , , , 
2020-03-03 22:08:00,17.16,"1,736", , , , , 
2020-03-03 22:09:00,17.16,"1,731", , , , , 
2020-03-03 22:10:00,17.20,"1,741", , , , , 
2020-03-03 22:11:00,17.20,"1,741", , , , , 
2020-03-03 22:12:00,17.16,"1,727", , , , , 
2020-03-03 22:13:00,17.16,"1,726", , , , , 
2020-03-03 22:14:00,17.16,"1,734", , , , , 
2020-03-03 22:15:00,17.16,"1,717", , , , , 
2020-03-03 22:16:00,17.16,"1,736", , , , , 
2020-03-03 22:17:00,17.16,"1,734", , , , , 
2020-03-03 22:18:00,17.20,"1,731", , , , , 
2020-03-03 22:19:00,17.16,"1,734", , , , , 
2020-03-03 22:20:00,17.16,"1,783", , , , , 
2020-03-03 22:21:00,17.16,"1,724", , , , , 
2020-03-03 22:22:00,17.16,"1,745", , , , , 
2020-03-03 22:23:00,17.11,"1,736", , , , , 
2020-03-03 22:24:00,17.16,"1,726", , , , , 
2020-03-03 22:25:00,17.16,"1,733", , , , , 
2020-03-03 22:26:00,17.20,"1,736", , , , , 
2020-03-03 22:27:00,17.16,"1,722", , , , , 
2020-03-03 22:28:00,17.20,"1,719", , , , , 
2020-03-03 22:29:00,17.16,"1,726", , , , , 
2020-03-03 22:30:00,17.16,"1,733", , , , , 
2020-03-03 22:31:00,17.20,"1,715", , , , , 
2020-03-03 22:32:00,17.16,"1,721", , , , , 
2020-03-03 22:33:00,17.16,"1,712", , , , , 
2020-03-03 22:34:00,17.11,"1,726", , , , , 
2020-03-03 22:35:00,17.20,"1,727", , , , , 
2020-03-03 22:36:00,17.20,"1,714", , , , , 
2020-03-03 22:37:00,17.16,"1,696", , , , , 
2020-03-03 22:38:00,17.16,"1,722", , , , , 
2020-03-03 22:39:00,17.16,"1,763", , , , , 
2020-03-03 22:40:00,17.16,"1,750", , , , , 
2020-03-03 22:41:00,17.11,"1,719", , , , , 
2020-03-03 22:42:00,17.11,"1,710", , , , , 
2020-03-03 22:43:00,17.07,"1,736", , , , , 
2020-03-03 22:44:00,17.20,"1,722", , , , , 
2020-03-03 22:45:00,17.07,"1,731", , , , , 
2020-03-03 22:46:00,17.07,"1,722", , , , , 
2020-03-03 22:47:00,17.11,"1,729", , , , , 
2020-03-03 22:48:00,17.11,"1,738", , , , , 
2020-03-03 22:49:00,17.11,"1,724", , , , , 
2020-03-03 22:50:00,17.11,"1,741", , , , , 
2020-03-03 22:51:00,17.07,"1,726", , , , , 
2020-03-03 22:52:00,17.11,"1,736", , , , , 
2020-03-03 22:53:00,17.07,"1,736", , , , , 
2020-03-03 22:54:00,17.07,"1,738", , , , , 
2020-03-03 22:55:00,17.07,"1,726", , , , , 
2020-03-03 22:56:00,17.11,"1,729", , , , , 
2020-03-03 22:57:00,17.07,"1,726", , , , , 
2020-03-03 22:58:00,17.11,"1,731", , , , , 
2020-03-03 22:59:00,17.16,"1,726", , , , , 
2020-03-03 23:00:00,17.11,"1,726", , , , , 
2020-03-03 23:01:00,17.11,"3,786", , , , , 
2020-03-03 23:02:00,17.11,"3,800", , , , , 
2020-03-03 23:03:00,17.16,"3,779", , , , , 
2020-03-03 23:04:00,17.11,"3,748", , , , , 
2020-03-03 23:05:00,17.20,"3,768", , , , , 
2020-03-03 23:06:00,17.16,"3,768", , , , , 
2020-03-03 23:07:00,17.16,"3,764", , , , , 
2020-03-03 23:08:00,17.20,"3,776", , , , , 
2020-03-03 23:09:00,17.16,"3,779", , , , , 
2020-03-03 23:10:00,17.16,"3,772", , , , , 
2020-03-03 23:11:00,17.11,"3,764", , , , , 
2020-03-03 23:12:00,17.16,"3,782", , , , , 
2020-03-03 23:13:00,17.16,"3,740", , , , , 
2020-03-03 23:14:00,17.20,"3,768", , , , , 
2020-03-03 23:15:00,17.24,"3,782", , , , , 
2020-03-03 23:16:00,17.24,"3,782", , , , , 
2020-03-03 23:17:00,17.24,"3,762", , , , , 
2020-03-03 23:18:00,17.29,"3,825", , , , , 
2020-03-03 23:19:00,17.20,"3,796", , , , , 
2020-03-03 23:20:00,17.20,"3,796", , , , , 
